tournament_key,tournament_name,category,start_date,end_date,player_id,player_name,nationality,player_type_code,player_type_desc,match_type_code,match_type_desc,event_classification_code,event_classification_desc,matches_played,wins,losses,round_robin_position,round_robin_group_size,round_robin_group_complete,round_robin_matches_played,round_robin_wins,round_robin_losses,elimination_matches_seen,highest_round_order,highest_round_name,last_match_id,last_match_status,status,live_points,collected_at
J-J30-GHA-2026-006,J30 Accra,J30,2026-09-07,2026-09-12,800800092,Madje Bernice Tossoukpe,TOG,G,Girls,S,Singles,M,Main Draw,0,0,0,,3,false,1,0,1,0,1,Round-robin,1183691228,Played and completed,round_robin,,2026-09-08T23:55:21.208Z
J-J30-GHA-2026-006,J30 Accra,J30,2026-09-07,2026-09-12,800841159,Michael Nyarkoh,GHA,B,Boys,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183689518,Played and completed,eliminated,,2026-09-08T23:55:21.207Z
J-J30-GHA-2026-006,J30 Accra,J30,2026-09-07,2026-09-12,800797505,Morgan Hsu,TPE,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183691242,To be played,round_robin,,2026-09-08T23:55:21.208Z
J-J30-GHA-2026-006,J30 Accra,J30,2026-09-07,2026-09-12,800839042,Nathaniel Aluko,NGR,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,0,2,0,1,Round-robin,1183691179,Played and completed,round_robin,,2026-09-08T23:55:21.207Z
J-J30-GHA-2026-006,J30 Accra,J30,2026-09-07,2026-09-12,800819139,Nenrot Suwa,NGR,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,2,0,0,1,Round-robin,1183691241,Played and completed,round_robin,,2026-09-08T23:55:21.208Z
J-J30-GHA-2026-006,J30 Accra,J30,2026-09-07,2026-09-12,800822525,Nhyira Antwi,GHA,G,Girls,S,Singles,M,Main Draw,0,0,0,,3,false,2,1,1,0,1,Round-robin,1183691204,Played and completed,round_robin,,2026-09-08T23:55:21.207Z
J-J30-GHA-2026-006,J30 Accra,J30,2026-09-07,2026-09-12,800842085,Nika Sedolo Gisele Delphine Honfoga,BEN,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,2,0,0,1,Round-robin,1183691247,Played and completed,round_robin,,2026-09-08T23:55:21.208Z
J-J30-GHA-2026-006,J30 Accra,J30,2026-09-07,2026-09-12,800838976,Noah Kaneda-Hession,AUS,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,2,0,0,1,Round-robin,1183691189,Played and completed,round_robin,,2026-09-08T23:55:21.207Z
J-J30-GHA-2026-006,J30 Accra,J30,2026-09-07,2026-09-12,800745271,Ohad Cohen,ISR,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,0,2,0,1,Round-robin,1183691167,Played and completed,round_robin,,2026-09-08T23:55:21.207Z
J-J30-GHA-2026-006,J30 Accra,J30,2026-09-07,2026-09-12,800830150,Omoyinka Ayinla,NGR,G,Girls,S,Singles,M,Main Draw,0,0,0,,3,false,1,0,1,0,1,Round-robin,1183691207,To be played,round_robin,,2026-09-08T23:55:21.208Z
J-J30-GHA-2026-006,J30 Accra,J30,2026-09-07,2026-09-12,800879688,Peace Nkechiyere Ogwo,BEN,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183691240,Played and completed,round_robin,,2026-09-08T23:55:21.208Z
J-J30-GHA-2026-006,J30 Accra,J30,2026-09-07,2026-09-12,800848387,Philip Ashanduvor Ashanduvor,GHA,B,Boys,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183689515,Played and completed,eliminated,,2026-09-08T23:55:21.207Z
J-J30-GHA-2026-006,J30 Accra,J30,2026-09-07,2026-09-12,800661784,PURVA SINGH,IND,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183691247,Played and completed,round_robin,,2026-09-08T23:55:21.208Z
J-J30-GHA-2026-006,J30 Accra,J30,2026-09-07,2026-09-12,800649676,Ran berger,ISR,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183691186,Played and completed,round_robin,,2026-09-08T23:55:21.207Z
J-J30-GHA-2026-006,J30 Accra,J30,2026-09-07,2026-09-12,800724453,Raul Sanchez Romero,ESP,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,0,2,0,1,Round-robin,1183691188,Played and completed,round_robin,,2026-09-08T23:55:21.207Z
J-J30-GHA-2026-006,J30 Accra,J30,2026-09-07,2026-09-12,800766549,Rodrigo Inacio,POR,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183691182,Played and completed,round_robin,,2026-09-08T23:55:21.207Z
J-J30-GHA-2026-006,J30 Accra,J30,2026-09-07,2026-09-12,800766549,Rodrigo Inacio,POR,B,Boys,S,Singles,Q,Qualifying Draw,1,1,0,,,false,0,0,0,2,2,Quarter-finals,1183691197,To be played,still_alive_or_champion,,2026-09-08T23:55:21.207Z
J-J30-GHA-2026-006,J30 Accra,J30,2026-09-07,2026-09-12,800792540,Ronnie Vijay Kumar,IND,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,0,2,0,1,Round-robin,1183691161,Played and completed,round_robin,,2026-09-08T23:55:21.207Z
J-J30-GHA-2026-006,J30 Accra,J30,2026-09-07,2026-09-12,800792540,Ronnie Vijay Kumar,IND,B,Boys,S,Singles,Q,Qualifying Draw,1,1,0,,,false,0,0,0,2,2,Quarter-finals,1183691196,To be played,still_alive_or_champion,,2026-09-08T23:55:21.207Z
J-J30-GHA-2026-006,J30 Accra,J30,2026-09-07,2026-09-12,800791866,Ruoyu Hua,CHN,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,2,0,0,1,Round-robin,1183691158,Played and completed,round_robin,,2026-09-08T23:55:21.207Z
J-J30-GHA-2026-006,J30 Accra,J30,2026-09-07,2026-09-12,800672817,Salvador Almeida,POR,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,0,2,0,1,Round-robin,1183691164,Played and completed,round_robin,,2026-09-08T23:55:21.207Z
J-J30-GHA-2026-006,J30 Accra,J30,2026-09-07,2026-09-12,800672817,Salvador Almeida,POR,B,Boys,S,Singles,Q,Qualifying Draw,1,1,0,,,false,0,0,0,2,2,Quarter-finals,1183691197,To be played,still_alive_or_champion,,2026-09-08T23:55:21.207Z
J-J30-GHA-2026-006,J30 Accra,J30,2026-09-07,2026-09-12,800792769,Seyi Ebenezer Ogunsakin,NGR,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,2,0,0,1,Round-robin,1183691159,Played and completed,round_robin,,2026-09-08T23:55:21.207Z
J-J30-GHA-2026-006,J30 Accra,J30,2026-09-07,2026-09-12,800815999,Sharanya Sawant,IND,G,Girls,S,Singles,M,Main Draw,0,0,0,,3,false,1,1,0,0,1,Round-robin,1183691219,To be played,round_robin,,2026-09-08T23:55:21.208Z
J-J30-GHA-2026-006,J30 Accra,J30,2026-09-07,2026-09-12,800654983,Shira Dvir,ISR,G,Girls,S,Singles,M,Main Draw,0,0,0,,3,false,1,1,0,0,1,Round-robin,1183691205,To be played,round_robin,,2026-09-08T23:55:21.207Z
J-J30-GHA-2026-006,J30 Accra,J30,2026-09-07,2026-09-12,800679717,Shivtej Shirfule,IND,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,2,0,0,1,Round-robin,1183691165,Played and completed,round_robin,,2026-09-08T23:55:21.207Z
J-J30-GHA-2026-006,J30 Accra,J30,2026-09-07,2026-09-12,800679717,Shivtej Shirfule,IND,B,Boys,S,Singles,Q,Qualifying Draw,1,1,0,,,false,0,0,0,2,2,Quarter-finals,1183691198,To be played,still_alive_or_champion,,2026-09-08T23:55:21.207Z
J-J30-GHA-2026-006,J30 Accra,J30,2026-09-07,2026-09-12,800784875,Siddharth Somal,IND,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183691192,Played and completed,round_robin,,2026-09-08T23:55:21.207Z
J-J30-GHA-2026-006,J30 Accra,J30,2026-09-07,2026-09-12,800784875,Siddharth Somal,IND,B,Boys,S,Singles,Q,Qualifying Draw,1,1,0,,,false,0,0,0,2,2,Quarter-finals,1183691195,To be played,still_alive_or_champion,,2026-09-08T23:55:21.207Z
J-J30-GHA-2026-006,J30 Accra,J30,2026-09-07,2026-09-12,800833722,Success Godwin,NGR,G,Girls,S,Singles,M,Main Draw,0,0,0,,3,false,2,1,1,0,1,Round-robin,1183691230,To be played,round_robin,,2026-09-08T23:55:21.208Z
J-J30-GHA-2026-006,J30 Accra,J30,2026-09-07,2026-09-12,800779359,Theerapat Samritvanitcha,THA,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,0,2,0,1,Round-robin,1183691176,Played and completed,round_robin,,2026-09-08T23:55:21.207Z
J-J30-GHA-2026-006,J30 Accra,J30,2026-09-07,2026-09-12,800775141,Toluwalashe Agunbiade,NGR,G,Girls,S,Singles,M,Main Draw,0,0,0,,3,false,1,0,1,0,1,Round-robin,1183691233,To be played,round_robin,,2026-09-08T23:55:21.208Z
J-J30-GHA-2026-006,J30 Accra,J30,2026-09-07,2026-09-12,800691063,Tomas Silveira,POR,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,2,0,0,1,Round-robin,1183691171,Played and completed,round_robin,,2026-09-08T23:55:21.207Z
J-J30-GHA-2026-006,J30 Accra,J30,2026-09-07,2026-09-12,800691630,Varad Pol,IND,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183691182,Played and completed,round_robin,,2026-09-08T23:55:21.207Z
J-J30-GHA-2026-006,J30 Accra,J30,2026-09-07,2026-09-12,800760436,Winner Gakpo,TOG,G,Girls,S,Singles,M,Main Draw,0,0,0,,3,false,1,1,0,0,1,Round-robin,1183691211,To be played,round_robin,,2026-09-08T23:55:21.208Z
J-J30-GHA-2026-006,J30 Accra,J30,2026-09-07,2026-09-12,800631702,Yarden Shalom Gamliel,ISR,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,2,0,0,1,Round-robin,1183691178,To be played,round_robin,,2026-09-08T23:55:21.207Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800785494,Aaniya Thammineni,IND,G,Girls,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183687986,Played and completed,eliminated,,2026-09-08T23:55:21.159Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800737151,Aaradhana Tehlan,IND,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183690510,To be played,round_robin,,2026-09-08T23:55:21.159Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800737151,Aaradhana Tehlan,IND,G,Girls,S,Singles,Q,Qualifying Draw,1,1,0,,,false,0,0,0,1,1,1st Round,1183687986,Played and completed,champion,,2026-09-08T23:55:21.159Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800762825,Aaradhya Meena,IND,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,0,2,0,1,Round-robin,1183690486,To be played,round_robin,,2026-09-08T23:55:21.159Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800747462,Aarav Chhallani,IND,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,0,2,0,1,Round-robin,1183690442,Played and completed,round_robin,,2026-09-08T23:55:21.157Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800747462,Aarav Chhallani,IND,B,Boys,S,Singles,Q,Qualifying Draw,1,1,0,,,false,0,0,0,1,1,1st Round,1183687971,Played and completed,champion,,2026-09-08T23:55:21.157Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800757881,Aarav Galwa,IND,B,Boys,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183687975,Played and completed,eliminated,,2026-09-08T23:55:21.157Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800732459,Abhiram Maurya Maturi,IND,B,Boys,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183687976,Played and completed,eliminated,,2026-09-08T23:55:21.157Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800728718,Abhivadya Misra,IND,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,2,0,0,1,Round-robin,1183690442,Played and completed,round_robin,,2026-09-08T23:55:21.157Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800762680,ADITI PATURI,USA,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,2,0,0,1,Round-robin,1183690477,To be played,round_robin,,2026-09-08T23:55:21.158Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800693258,Advita Gupta,IND,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,0,2,0,1,Round-robin,1183690519,To be played,round_robin,,2026-09-08T23:55:21.159Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800660550,Akshita Antil,IND,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,2,0,0,1,Round-robin,1183690501,To be played,round_robin,,2026-09-08T23:55:21.159Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800695251,Amrit Dhankar,IND,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,2,0,0,1,Round-robin,1183690471,To be played,round_robin,,2026-09-08T23:55:21.157Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800705253,AMRIT VATS,IND,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,0,2,0,1,Round-robin,1183690429,To be played,round_robin,,2026-09-08T23:55:21.157Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800705253,AMRIT VATS,IND,B,Boys,S,Singles,Q,Qualifying Draw,1,1,0,,,false,0,0,0,1,1,1st Round,1183687974,Played and completed,champion,,2026-09-08T23:55:21.157Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800822389,Annika Thammineni,IND,G,Girls,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183687985,Played and completed,eliminated,,2026-09-08T23:55:21.159Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800695620,Avisha Rathod,IND,G,Girls,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183687989,Played and completed,eliminated,,2026-09-08T23:55:21.159Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800705816,Avyaktha Rayavarapu,USA,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183690490,Played and completed,round_robin,,2026-09-08T23:55:21.159Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800705816,Avyaktha Rayavarapu,USA,G,Girls,S,Singles,Q,Qualifying Draw,1,1,0,,,false,0,0,0,1,1,1st Round,1183687988,Played and completed,champion,,2026-09-08T23:55:21.159Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800656657,Ayan Shetty,IND,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,0,2,0,1,Round-robin,1183690440,Played and completed,round_robin,,2026-09-08T23:55:21.157Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800758904,can Lawani,CHN,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,2,0,0,1,Round-robin,1183690449,Played and completed,round_robin,,2026-09-08T23:55:21.157Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800859433,Chahat Thakur,IND,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183690509,Played and completed,round_robin,,2026-09-08T23:55:21.159Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800859433,Chahat Thakur,IND,G,Girls,S,Singles,Q,Qualifying Draw,1,1,0,,,false,0,0,0,1,1,1st Round,1183687987,Played and completed,champion,,2026-09-08T23:55:21.159Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800706077,Chukka Lakshya Vardhan Chukka,IND,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183690471,To be played,round_robin,,2026-09-08T23:55:21.157Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800710052,Daksh Deepak Patil,IND,B,Boys,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183687973,Played and completed,eliminated,,2026-09-08T23:55:21.157Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800713733,Devesh Gupta,IND,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,0,2,0,1,Round-robin,1183690468,To be played,round_robin,,2026-09-08T23:55:21.157Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800780687,Dhriti Sandra Bantupalli,IND,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,0,2,0,1,Round-robin,1183690484,Played and completed,round_robin,,2026-09-08T23:55:21.158Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800683783,Dia Agarwal,IND,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,0,2,0,1,Round-robin,1183690504,To be played,round_robin,,2026-09-08T23:55:21.159Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800731115,Disha Kumar,IND,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,2,0,0,1,Round-robin,1183690482,Played and completed,round_robin,,2026-09-08T23:55:21.158Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800746154,Heet Bhimshibhai Kandoriya,IND,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,2,0,0,1,Round-robin,1183690460,Played and completed,round_robin,,2026-09-08T23:55:21.157Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800746154,Heet Bhimshibhai Kandoriya,IND,B,Boys,S,Singles,Q,Qualifying Draw,1,1,0,,,false,0,0,0,1,1,1st Round,1183687970,Played and completed,champion,,2026-09-08T23:55:21.157Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800773590,Insiyah Mhowwala,IND,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183690507,To be played,round_robin,,2026-09-08T23:55:21.159Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800847978,Jason Jaat,IND,B,Boys,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183687977,Played and completed,eliminated,,2026-09-08T23:55:21.157Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800741461,Jia Pandya,IND,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,0,2,0,1,Round-robin,1183690479,Played and completed,round_robin,,2026-09-08T23:55:21.158Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800768528,Kabir Parmar,IND,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,0,2,0,1,Round-robin,1183690466,Played and completed,round_robin,,2026-09-08T23:55:21.157Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800817471,Kavya Shah Kavya Shah,IND,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,0,2,0,1,Round-robin,1183690499,Played and completed,round_robin,,2026-09-08T23:55:21.159Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800817471,Kavya Shah Kavya Shah,IND,G,Girls,S,Singles,Q,Qualifying Draw,1,1,0,,,false,0,0,0,1,1,1st Round,1183687990,Played and completed,champion,,2026-09-08T23:55:21.159Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800838111,Khush Chopra,IND,B,Boys,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183687970,Played and completed,eliminated,,2026-09-08T23:55:21.157Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800743366,Khyati Bhatt Chetan Bhatt,IND,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183690501,To be played,round_robin,,2026-09-08T23:55:21.159Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800743366,Khyati Bhatt Chetan Bhatt,IND,G,Girls,S,Singles,Q,Qualifying Draw,1,1,0,,,false,0,0,0,1,1,1st Round,1183687992,Played and completed,champion,,2026-09-08T23:55:21.159Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800773262,Krishika Gautam,IND,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,0,2,0,1,Round-robin,1183690495,To be played,round_robin,,2026-09-08T23:55:21.159Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800773262,Krishika Gautam,IND,G,Girls,S,Singles,Q,Qualifying Draw,1,1,0,,,false,0,0,0,1,1,1st Round,1183687989,Played and completed,champion,,2026-09-08T23:55:21.159Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800842063,Madhav Shah,IND,B,Boys,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183687972,Played and completed,eliminated,,2026-09-08T23:55:21.157Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800843621,Mahijeet Pradhan,IND,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183690443,Played and completed,round_robin,,2026-09-08T23:55:21.157Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800843621,Mahijeet Pradhan,IND,B,Boys,S,Singles,Q,Qualifying Draw,1,1,0,,,false,0,0,0,1,1,1st Round,1183687973,Played and completed,champion,,2026-09-08T23:55:21.157Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800812964,Mahika Varshney,IND,G,Girls,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183687991,Played and completed,eliminated,,2026-09-08T23:55:21.159Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800733468,Malay Keyurbhai Minjrola Keyurbhai Minjrola,IND,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183690435,To be played,round_robin,,2026-09-08T23:55:21.157Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800713434,Manan Rai,IND,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183690460,Played and completed,round_robin,,2026-09-08T23:55:21.157Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800710012,Mariya Patel,IND,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,2,0,0,1,Round-robin,1183690477,To be played,round_robin,,2026-09-08T23:55:21.158Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800661353,Meha Patil,IND,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,0,2,0,1,Round-robin,1183690512,Played and completed,round_robin,,2026-09-08T23:55:21.159Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800713468,Modi Hemakshi Mayur,IND,G,Girls,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183687990,Played and completed,eliminated,,2026-09-08T23:55:21.159Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800720383,Neel KELKAR,IND,B,Boys,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183687971,Played and completed,eliminated,,2026-09-08T23:55:21.157Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800762465,Neil Ambekar,IND,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,0,2,0,1,Round-robin,1183690433,Played and completed,round_robin,,2026-09-08T23:55:21.157Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800762465,Neil Ambekar,IND,B,Boys,S,Singles,Q,Qualifying Draw,1,1,0,,,false,0,0,0,1,1,1st Round,1183687976,Played and completed,champion,,2026-09-08T23:55:21.157Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800829869,Nirbhay Agarwal,USA,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,2,0,0,1,Round-robin,1183690444,To be played,round_robin,,2026-09-08T23:55:21.157Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800767193,Nithinbarath Ks,IND,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183690450,To be played,round_robin,,2026-09-08T23:55:21.157Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800710324,Ojasveer Singh,IND,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183690467,Played and completed,round_robin,,2026-09-08T23:55:21.157Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800706159,Om Patel,IND,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,2,0,0,1,Round-robin,1183690428,Played and completed,round_robin,,2026-09-08T23:55:21.157Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800739636,Paranjay Siwach Paranjay,IND,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183690426,To be played,round_robin,,2026-09-08T23:55:21.157Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800768167,Pavak Chitania,IND,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,0,2,0,1,Round-robin,1183690455,Played and completed,round_robin,,2026-09-08T23:55:21.157Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800768167,Pavak Chitania,IND,B,Boys,S,Singles,Q,Qualifying Draw,1,1,0,,,false,0,0,0,1,1,1st Round,1183687975,Played and completed,champion,,2026-09-08T23:55:21.157Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800625529,Pia Pallav Mistri,IND,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,0,2,0,1,Round-robin,1183690475,Played and completed,round_robin,,2026-09-08T23:55:21.158Z
J-J30-IND-2026-005,J30 Ahmedabad,J30,2026-09-07,2026-09-12,800625529,Pia Pallav Mistri,IND,G,Girls,S,Singles,Q,Qualifying Draw,1,1,0,,,false,0,0,0,1,1,1st Round,1183687985,Played and completed,champion,,2026-09-08T23:55:21.159Z
