tournament_key,tournament_name,category,start_date,end_date,player_id,player_name,nationality,player_type_code,player_type_desc,event_type,event_classification,matches_played,wins,losses,highest_round_order,highest_round_name,total_rounds_in_draw,calculated_round_label,status,live_points_raw,live_points_weighted,collected_at
J-J30-KOR-2026-010,J30 Gimcheon,J30,2026-06-02,2026-06-07,800817711,Yeseo Lee,KOR,G,Girls,singles,qualifying,2,2,0,2,2nd Round,2,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.868Z
J-J30-KOR-2026-010,J30 Gimcheon,J30,2026-06-02,2026-06-07,800803368,Yoonjae Suh,KOR,B,Boys,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.868Z
J-J30-KOR-2026-010,J30 Gimcheon,J30,2026-06-02,2026-06-07,800714678,YunHa Kim,KOR,G,Girls,singles,qualifying,2,2,0,2,2nd Round,2,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.868Z
J-J30-KOR-2026-010,J30 Gimcheon,J30,2026-06-02,2026-06-07,800777388,Yura Kang,KOR,G,Girls,singles,qualifying,2,1,1,2,2nd Round,2,Q2,eliminated,0,0,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800807629,Aaliyah Chang,AUS,G,Girls,doubles,main_draw,0,0,0,2,Semi-finals,3,QF,not_started_or_unknown,9,2.25,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800867700,Aaryan Sharma,IND,B,Boys,doubles,main_draw,1,1,0,2,Quarter-finals,4,QF,still_alive_or_champion,9,2.25,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800817219,Armani Nalavade,IND,G,Girls,doubles,main_draw,0,0,0,1,Quarter-finals,3,QF,not_started_or_unknown,9,2.25,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800814170,Ayee Lilian,UGA,G,Girls,doubles,main_draw,0,0,0,1,Quarter-finals,3,QF,not_started_or_unknown,9,2.25,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800682315,BROOKLYN NYASHA JUMBE,ZIM,B,Boys,doubles,main_draw,0,0,0,2,Quarter-finals,4,R16,not_started_or_unknown,5,1.25,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800714415,Cillian Asante Ndilima,IRL,B,Boys,doubles,main_draw,1,1,0,2,Quarter-finals,4,QF,still_alive_or_champion,9,2.25,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800831897,Cosmas Munguriek,UGA,B,Boys,doubles,main_draw,0,0,0,2,Quarter-finals,4,R16,not_started_or_unknown,5,1.25,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800821591,Courtney Claresha Asiimwe,UGA,G,Girls,doubles,main_draw,0,0,0,1,Quarter-finals,3,QF,not_started_or_unknown,9,2.25,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800769058,Dhaanvi Dechamma Kanjithanda,IND,G,Girls,doubles,main_draw,0,0,0,1,Quarter-finals,3,QF,not_started_or_unknown,9,2.25,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800794801,Felicia Ouko,KEN,G,Girls,doubles,main_draw,0,0,0,1,Quarter-finals,3,QF,not_started_or_unknown,9,2.25,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800650050,Harry Cornhill,GBR,B,Boys,doubles,main_draw,0,0,0,2,Quarter-finals,4,R16,not_started_or_unknown,5,1.25,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800749503,HILDER AFOYORWOTH,UGA,G,Girls,doubles,main_draw,0,0,0,1,Quarter-finals,3,QF,not_started_or_unknown,9,2.25,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800692920,Hugo Jathiere,FRA,B,Boys,doubles,main_draw,0,0,0,2,Quarter-finals,4,R16,not_started_or_unknown,5,1.25,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800747640,Jeff Okuku Hesbon,KEN,B,Boys,doubles,main_draw,0,0,0,2,Quarter-finals,4,R16,not_started_or_unknown,5,1.25,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800741461,Jia Pandya,IND,G,Girls,doubles,main_draw,0,0,0,1,Quarter-finals,3,QF,not_started_or_unknown,9,2.25,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800829243,Joackim Agenoga,UGA,B,Boys,doubles,main_draw,1,0,1,1,1st Round,4,R16,eliminated,5,1.25,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800791519,Jonah Ssentongo,UGA,B,Boys,doubles,main_draw,0,0,0,2,Quarter-finals,4,R16,not_started_or_unknown,5,1.25,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800624178,kyungone Kim,KOR,B,Boys,doubles,main_draw,0,0,0,2,Quarter-finals,4,R16,not_started_or_unknown,5,1.25,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800855809,Lagara Emond,UGA,B,Boys,doubles,main_draw,1,0,1,1,1st Round,4,R16,eliminated,5,1.25,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800675020,Luise Luczak,GER,G,Girls,doubles,main_draw,0,0,0,2,Semi-finals,3,QF,not_started_or_unknown,9,2.25,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800808124,Miracle Nabulya,UGA,G,Girls,doubles,main_draw,0,0,0,1,Quarter-finals,3,QF,not_started_or_unknown,9,2.25,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800821592,Peace Asio,UGA,G,Girls,doubles,main_draw,0,0,0,1,Quarter-finals,3,QF,not_started_or_unknown,9,2.25,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800767441,Prabhsifat Singh,IND,B,Boys,doubles,main_draw,1,0,1,1,1st Round,4,R16,eliminated,5,1.25,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800693111,Prakaash Sarran,IND,B,Boys,doubles,main_draw,0,0,0,2,Quarter-finals,4,R16,not_started_or_unknown,5,1.25,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800814669,Pritika Rana,IND,G,Girls,doubles,main_draw,0,0,0,1,Quarter-finals,3,QF,not_started_or_unknown,9,2.25,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800711350,Reita Yamanaka,JPN,B,Boys,doubles,main_draw,0,0,0,2,Quarter-finals,4,R16,not_started_or_unknown,5,1.25,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800837439,Roshan Gede,ZIM,B,Boys,doubles,main_draw,0,0,0,2,Quarter-finals,4,R16,not_started_or_unknown,5,1.25,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800831888,Samuel Okello,UGA,B,Boys,doubles,main_draw,1,1,0,2,Quarter-finals,4,QF,still_alive_or_champion,9,2.25,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800869807,Shadrack Francis Onyunyu,UGA,B,Boys,doubles,main_draw,1,0,1,1,1st Round,4,R16,eliminated,5,1.25,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800655494,STACY CHEPKEMEI YEGO,KEN,G,Girls,doubles,main_draw,0,0,0,1,Quarter-finals,3,QF,not_started_or_unknown,9,2.25,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800843760,Thom Nenot,FRA,B,Boys,doubles,main_draw,0,0,0,2,Quarter-finals,4,R16,not_started_or_unknown,5,1.25,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800773411,Veer Trikamjee,RSA,B,Boys,doubles,main_draw,0,0,0,2,Quarter-finals,4,R16,not_started_or_unknown,5,1.25,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800855810,Wanjiru Hanisha Kabagonza Nakato,UGA,G,Girls,doubles,main_draw,0,0,0,1,Quarter-finals,3,QF,not_started_or_unknown,9,2.25,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800825009,Yash Sharma,IND,B,Boys,doubles,main_draw,1,1,0,2,Quarter-finals,4,QF,still_alive_or_champion,9,2.25,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800807629,Aaliyah Chang,AUS,G,Girls,singles,main_draw,1,1,0,2,Quarter-finals,4,QF,still_alive_or_champion,9,9,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800867700,Aaryan Sharma,IND,B,Boys,singles,main_draw,1,0,1,2,2nd Round,5,R32,eliminated,2,2,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800817219,Armani Nalavade,IND,G,Girls,singles,main_draw,1,1,0,2,Quarter-finals,4,QF,still_alive_or_champion,9,9,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800814170,Ayee Lilian,UGA,G,Girls,singles,main_draw,1,1,0,2,Quarter-finals,4,QF,still_alive_or_champion,9,9,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800682315,BROOKLYN NYASHA JUMBE,ZIM,B,Boys,singles,main_draw,2,1,1,2,2nd Round,5,R16,eliminated,5,5,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800714415,Cillian Asante Ndilima,IRL,B,Boys,singles,main_draw,1,0,1,1,1st Round,5,R32,eliminated,2,2,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800831897,Cosmas Munguriek,UGA,B,Boys,singles,main_draw,1,0,1,1,1st Round,5,R32,eliminated,2,2,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800821591,Courtney Claresha Asiimwe,UGA,G,Girls,singles,main_draw,1,1,0,2,Quarter-finals,4,QF,still_alive_or_champion,9,9,2026-06-03T03:36:09.868Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800769058,Dhaanvi Dechamma Kanjithanda,IND,G,Girls,singles,main_draw,1,1,0,2,Quarter-finals,4,QF,still_alive_or_champion,9,9,2026-06-03T03:36:09.869Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800774996,Dohyun Park,KOR,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,2,2,2026-06-03T03:36:09.869Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800749500,ESEZA MUWANGUZI,UGA,G,Girls,singles,main_draw,1,0,1,1,1st Round,4,R16,eliminated,5,5,2026-06-03T03:36:09.869Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800794801,Felicia Ouko,KEN,G,Girls,singles,main_draw,1,0,1,1,1st Round,4,R16,eliminated,5,5,2026-06-03T03:36:09.869Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800650050,Harry Cornhill,GBR,B,Boys,singles,main_draw,1,1,0,3,Quarter-finals,5,R16,still_alive_or_champion,5,5,2026-06-03T03:36:09.869Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800868573,Heidi Kayesu Bagaya,UGA,G,Girls,singles,main_draw,1,0,1,1,1st Round,4,R16,eliminated,5,5,2026-06-03T03:36:09.869Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800749503,HILDER AFOYORWOTH,UGA,G,Girls,singles,main_draw,1,0,1,1,1st Round,4,R16,eliminated,5,5,2026-06-03T03:36:09.869Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800692920,Hugo Jathiere,FRA,B,Boys,singles,main_draw,1,1,0,3,Quarter-finals,5,R16,still_alive_or_champion,5,5,2026-06-03T03:36:09.869Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800747640,Jeff Okuku Hesbon,KEN,B,Boys,singles,main_draw,1,1,0,3,Quarter-finals,5,R16,still_alive_or_champion,5,5,2026-06-03T03:36:09.869Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800868568,Jerome Wakuma Nalyanya,UGA,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,2,2,2026-06-03T03:36:09.869Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800741461,Jia Pandya,IND,G,Girls,singles,main_draw,1,1,0,2,Quarter-finals,4,QF,still_alive_or_champion,9,9,2026-06-03T03:36:09.869Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800829243,Joackim Agenoga,UGA,B,Boys,singles,main_draw,1,0,1,2,2nd Round,5,R32,eliminated,2,2,2026-06-03T03:36:09.869Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800791519,Jonah Ssentongo,UGA,B,Boys,singles,main_draw,1,0,1,2,2nd Round,5,R32,eliminated,2,2,2026-06-03T03:36:09.869Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800624178,kyungone Kim,KOR,B,Boys,singles,main_draw,1,1,0,3,Quarter-finals,5,R16,still_alive_or_champion,5,5,2026-06-03T03:36:09.869Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800855809,Lagara Emond,UGA,B,Boys,singles,main_draw,1,0,1,1,1st Round,5,R32,eliminated,2,2,2026-06-03T03:36:09.869Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800675020,Luise Luczak,GER,G,Girls,singles,main_draw,1,1,0,2,Quarter-finals,4,QF,still_alive_or_champion,9,9,2026-06-03T03:36:09.869Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800808124,Miracle Nabulya,UGA,G,Girls,singles,main_draw,1,0,1,1,1st Round,4,R16,eliminated,5,5,2026-06-03T03:36:09.869Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800791521,Muzamil Sebbi,UGA,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,2,2,2026-06-03T03:36:09.869Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800648155,Osama El-Baz,EGY,B,Boys,singles,main_draw,0,0,0,1,1st Round,5,R32,not_started_or_unknown,2,2,2026-06-03T03:36:09.869Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800821592,Peace Asio,UGA,G,Girls,singles,main_draw,1,0,1,1,1st Round,4,R16,eliminated,5,5,2026-06-03T03:36:09.869Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800767441,Prabhsifat Singh,IND,B,Boys,singles,main_draw,2,1,1,2,2nd Round,5,R16,eliminated,5,5,2026-06-03T03:36:09.869Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800693111,Prakaash Sarran,IND,B,Boys,singles,main_draw,1,1,0,3,Quarter-finals,5,R16,still_alive_or_champion,5,5,2026-06-03T03:36:09.869Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800814669,Pritika Rana,IND,G,Girls,singles,main_draw,1,0,1,1,1st Round,4,R16,eliminated,5,5,2026-06-03T03:36:09.869Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800711350,Reita Yamanaka,JPN,B,Boys,singles,main_draw,1,1,0,3,Quarter-finals,5,R16,still_alive_or_champion,5,5,2026-06-03T03:36:09.869Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800837439,Roshan Gede,ZIM,B,Boys,singles,main_draw,2,1,1,2,2nd Round,5,R16,eliminated,5,5,2026-06-03T03:36:09.869Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800831888,Samuel Okello,UGA,B,Boys,singles,main_draw,1,1,0,3,Quarter-finals,5,R16,still_alive_or_champion,5,5,2026-06-03T03:36:09.869Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800869807,Shadrack Francis Onyunyu,UGA,B,Boys,singles,main_draw,1,0,1,1,1st Round,5,R32,eliminated,2,2,2026-06-03T03:36:09.869Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800655494,STACY CHEPKEMEI YEGO,KEN,G,Girls,singles,main_draw,1,1,0,2,Quarter-finals,4,QF,still_alive_or_champion,9,9,2026-06-03T03:36:09.869Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800843760,Thom Nenot,FRA,B,Boys,singles,main_draw,1,0,1,2,2nd Round,5,R32,eliminated,2,2,2026-06-03T03:36:09.869Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800773411,Veer Trikamjee,RSA,B,Boys,singles,main_draw,1,0,1,2,2nd Round,5,R32,eliminated,2,2,2026-06-03T03:36:09.869Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800855810,Wanjiru Hanisha Kabagonza Nakato,UGA,G,Girls,singles,main_draw,1,0,1,1,1st Round,4,R16,eliminated,5,5,2026-06-03T03:36:09.869Z
J-J30-UGA-2026-002,J30 Kampala,J30,2026-06-01,2026-06-06,800825009,Yash Sharma,IND,B,Boys,singles,main_draw,2,2,0,3,Quarter-finals,5,QF,still_alive_or_champion,9,9,2026-06-03T03:36:09.869Z
J-J30-CZE-2026-003,J30 Marianske Lazne,J30,2026-06-01,2026-06-06,800657065,Adam Kotrba,CZE,B,Boys,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.869Z
J-J30-CZE-2026-003,J30 Marianske Lazne,J30,2026-06-01,2026-06-06,800823419,Amalie Ciencialova,CZE,G,Girls,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.869Z
J-J30-CZE-2026-003,J30 Marianske Lazne,J30,2026-06-01,2026-06-06,800855062,Anjou Adamowsky,GER,G,Girls,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.869Z
J-J30-CZE-2026-003,J30 Marianske Lazne,J30,2026-06-01,2026-06-06,800724206,Anna FOURCROY,FRA,G,Girls,singles,qualifying,1,0,1,2,2nd Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.869Z
J-J30-CZE-2026-003,J30 Marianske Lazne,J30,2026-06-01,2026-06-06,800700565,Aydin Hope,AUS,B,Boys,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.869Z
J-J30-CZE-2026-003,J30 Marianske Lazne,J30,2026-06-01,2026-06-06,800746656,Barbora Klusackova,CZE,G,Girls,singles,qualifying,2,2,0,2,2nd Round,2,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.869Z
J-J30-CZE-2026-003,J30 Marianske Lazne,J30,2026-06-01,2026-06-06,800671747,Benjamin Schmidt,GER,B,Boys,singles,qualifying,2,2,0,2,2nd Round,2,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.869Z
J-J30-CZE-2026-003,J30 Marianske Lazne,J30,2026-06-01,2026-06-06,800656217,Bruno Ambroz,CZE,B,Boys,singles,qualifying,2,1,1,2,2nd Round,2,Q2,eliminated,0,0,2026-06-03T03:36:09.869Z
J-J30-CZE-2026-003,J30 Marianske Lazne,J30,2026-06-01,2026-06-06,800787996,Choni Patrizia Sekot,GER,G,Girls,singles,qualifying,1,0,1,2,2nd Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.869Z
J-J30-CZE-2026-003,J30 Marianske Lazne,J30,2026-06-01,2026-06-06,800867957,Diana Dukov,CZE,G,Girls,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.869Z
J-J30-CZE-2026-003,J30 Marianske Lazne,J30,2026-06-01,2026-06-06,800670874,Dominik Hradilek,SVK,B,Boys,singles,qualifying,2,2,0,2,2nd Round,2,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.869Z
J-J30-CZE-2026-003,J30 Marianske Lazne,J30,2026-06-01,2026-06-06,800746186,Eliska Kucerova,CZE,G,Girls,singles,qualifying,1,1,0,2,2nd Round,2,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.869Z
J-J30-CZE-2026-003,J30 Marianske Lazne,J30,2026-06-01,2026-06-06,800784843,Eliska Sejvalova,CZE,G,Girls,singles,qualifying,0,0,0,2,2nd Round,2,Q1,not_started_or_unknown,0,0,2026-06-03T03:36:09.869Z
J-J30-CZE-2026-003,J30 Marianske Lazne,J30,2026-06-01,2026-06-06,800727101,Emma Stauder,AUT,G,Girls,singles,qualifying,2,1,1,2,2nd Round,2,Q2,eliminated,0,0,2026-06-03T03:36:09.869Z
J-J30-CZE-2026-003,J30 Marianske Lazne,J30,2026-06-01,2026-06-06,800733995,Eugene Towcziga,POL,B,Boys,singles,qualifying,2,1,1,2,2nd Round,2,Q2,eliminated,0,0,2026-06-03T03:36:09.869Z
J-J30-CZE-2026-003,J30 Marianske Lazne,J30,2026-06-01,2026-06-06,800861002,Eva Kacenova,CZE,G,Girls,singles,qualifying,1,1,0,2,2nd Round,2,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.869Z
J-J30-CZE-2026-003,J30 Marianske Lazne,J30,2026-06-01,2026-06-06,800757833,Fabian Wassermann,GER,B,Boys,singles,qualifying,1,0,1,2,2nd Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.869Z
J-J30-CZE-2026-003,J30 Marianske Lazne,J30,2026-06-01,2026-06-06,800733065,Franciszek Niezwiesny,POL,B,Boys,singles,qualifying,2,2,0,2,2nd Round,2,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.869Z
J-J30-CZE-2026-003,J30 Marianske Lazne,J30,2026-06-01,2026-06-06,800699528,Gabriel Michna,CZE,B,Boys,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.869Z
J-J30-CZE-2026-003,J30 Marianske Lazne,J30,2026-06-01,2026-06-06,800720598,Iosef Ureche,GER,B,Boys,singles,qualifying,2,1,1,2,2nd Round,2,Q2,eliminated,0,0,2026-06-03T03:36:09.869Z
J-J30-CZE-2026-003,J30 Marianske Lazne,J30,2026-06-01,2026-06-06,800708588,Jakub Hrncir,CZE,B,Boys,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.869Z
J-J30-CZE-2026-003,J30 Marianske Lazne,J30,2026-06-01,2026-06-06,800781793,Jakub Merta,CZE,B,Boys,singles,qualifying,2,2,0,2,2nd Round,2,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.869Z
J-J30-CZE-2026-003,J30 Marianske Lazne,J30,2026-06-01,2026-06-06,800755392,Jiri Soukup,CZE,B,Boys,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.869Z
J-J30-CZE-2026-003,J30 Marianske Lazne,J30,2026-06-01,2026-06-06,800679311,Julia Steinbauer,CZE,G,Girls,singles,qualifying,1,0,1,2,2nd Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.869Z
J-J30-CZE-2026-003,J30 Marianske Lazne,J30,2026-06-01,2026-06-06,800752210,Karel Blaha,CZE,B,Boys,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.869Z
J-J30-CZE-2026-003,J30 Marianske Lazne,J30,2026-06-01,2026-06-06,800679784,Kirill Jacenko,CZE,B,Boys,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.869Z
J-J30-CZE-2026-003,J30 Marianske Lazne,J30,2026-06-01,2026-06-06,800674475,Kristian Simek,CZE,B,Boys,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.869Z
J-J30-CZE-2026-003,J30 Marianske Lazne,J30,2026-06-01,2026-06-06,800661156,Kristyna Cepkova,CZE,G,Girls,singles,qualifying,1,0,1,2,2nd Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.869Z
J-J30-CZE-2026-003,J30 Marianske Lazne,J30,2026-06-01,2026-06-06,800715396,Krystof Stepanek,CZE,B,Boys,singles,qualifying,0,0,0,1,1st Round,2,Q1,not_started_or_unknown,0,0,2026-06-03T03:36:09.869Z
J-J30-CZE-2026-003,J30 Marianske Lazne,J30,2026-06-01,2026-06-06,800706076,Lea Riemann,GER,G,Girls,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.869Z
J-J30-CZE-2026-003,J30 Marianske Lazne,J30,2026-06-01,2026-06-06,800712062,Lisa Michna,CZE,G,Girls,singles,qualifying,2,1,1,2,2nd Round,2,Q2,eliminated,0,0,2026-06-03T03:36:09.869Z
J-J30-CZE-2026-003,J30 Marianske Lazne,J30,2026-06-01,2026-06-06,800662035,Lorenzo Rauner,GER,B,Boys,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.869Z
J-J30-CZE-2026-003,J30 Marianske Lazne,J30,2026-06-01,2026-06-06,800664203,Luis Feisst,GER,B,Boys,singles,qualifying,2,1,1,2,2nd Round,2,Q2,eliminated,0,0,2026-06-03T03:36:09.869Z
J-J30-CZE-2026-003,J30 Marianske Lazne,J30,2026-06-01,2026-06-06,800718800,Lukas Hron,CZE,B,Boys,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.869Z
J-J30-CZE-2026-003,J30 Marianske Lazne,J30,2026-06-01,2026-06-06,800727647,Marek Vokroj,CZE,B,Boys,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.869Z
