player_id,player_name,gender,country,country_name,birth_year,event_type,countable_status,tournament_name,category,draw_type,host_nation,host_nation_code,surface,surface_code,start_date,drop_date_calculated,drop_cutoff_date,drop_reason,round,points,tournament_link,is_countable_at_collection,is_live,status,source_url,collected_at,raw_json,source_type
800543453,Satima Toregen,F,KAZ,Kazakhstan,2008,doubles,non_countable,J60 Cholpon-Ata,J60,M,Kyrgyzstan,KGZ,Hard,H,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,WR,45,https://www.itftennis.com/en/tournament/j60-cholpon-ata/kgz/2025/j-j60-kgz-2025-001/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800543453,2026-06-02T20:00:04.933Z,"{""tournamentName"":""J60 Cholpon-Ata"",""category"":""J60"",""drawType"":""M"",""hostNation"":""Kyrgyzstan"",""hostNationCode"":""KGZ"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Hard"",""surfaceCode"":""H"",""round"":""WR"",""points"":45,""tournamentLink"":""/en/tournament/j60-cholpon-ata/kgz/2025/j-j60-kgz-2025-001/""}",base
800701368,Georgia Campbell,F,AUS,Australia,2009,singles,countable,J60 Edmonton,J60,M,Canada,CAN,Hard,H,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,WR,60,https://www.itftennis.com/en/tournament/j60-edmonton/can/2025/j-j60-can-2025-001/,true,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800701368,2026-06-02T20:01:43.548Z,"{""tournamentName"":""J60 Edmonton"",""category"":""J60"",""drawType"":""M"",""hostNation"":""Canada"",""hostNationCode"":""CAN"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Hard"",""surfaceCode"":""H"",""round"":""WR"",""points"":60,""tournamentLink"":""/en/tournament/j60-edmonton/can/2025/j-j60-can-2025-001/""}",base
800701368,Georgia Campbell,F,AUS,Australia,2009,doubles,countable,J60 Edmonton,J60,M,Canada,CAN,Hard,H,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,QF,0,https://www.itftennis.com/en/tournament/j60-edmonton/can/2025/j-j60-can-2025-001/,true,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800701368,2026-06-02T20:01:43.549Z,"{""tournamentName"":""J60 Edmonton"",""category"":""J60"",""drawType"":""M"",""hostNation"":""Canada"",""hostNationCode"":""CAN"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Hard"",""surfaceCode"":""H"",""round"":""QF"",""points"":0,""tournamentLink"":""/en/tournament/j60-edmonton/can/2025/j-j60-can-2025-001/""}",base
800603080,Cindy Langlais,F,FRA,France,2009,singles,countable,Roland Garros Junior Championships,JGS,M,France,FRA,Clay,C,2025-06-01,2026-05-31,2026-06-07,drop_date_calculated_before_or_on_cutoff,R64,0,https://www.itftennis.com/en/tournament/roland-garros-junior-championships/fra/2025/j-jgs-fra-2025-001/,true,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800603080,2026-06-02T20:02:08.292Z,"{""tournamentName"":""Roland Garros Junior Championships"",""category"":""JGS"",""drawType"":""M"",""hostNation"":""France"",""hostNationCode"":""FRA"",""startDate"":""01 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""R64"",""points"":0,""tournamentLink"":""/en/tournament/roland-garros-junior-championships/fra/2025/j-jgs-fra-2025-001/""}",base
800603080,Cindy Langlais,F,FRA,France,2009,doubles,countable,Roland Garros Junior Championships,JGS,M,France,FRA,Clay,C,2025-06-01,2026-05-31,2026-06-07,drop_date_calculated_before_or_on_cutoff,R16,135,https://www.itftennis.com/en/tournament/roland-garros-junior-championships/fra/2025/j-jgs-fra-2025-001/,true,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800603080,2026-06-02T20:02:08.292Z,"{""tournamentName"":""Roland Garros Junior Championships"",""category"":""JGS"",""drawType"":""M"",""hostNation"":""France"",""hostNationCode"":""FRA"",""startDate"":""01 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""R16"",""points"":135,""tournamentLink"":""/en/tournament/roland-garros-junior-championships/fra/2025/j-jgs-fra-2025-001/""}",base
800670972,Lucia Gale,F,NZL,New Zealand,2008,singles,non_countable,J60 Bastad,J60,M,Sweden,SWE,Clay,C,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,R32,0,https://www.itftennis.com/en/tournament/j60-bastad/swe/2025/j-j60-swe-2025-002/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800670972,2026-06-02T20:02:34.416Z,"{""tournamentName"":""J60 Bastad"",""category"":""J60"",""drawType"":""M"",""hostNation"":""Sweden"",""hostNationCode"":""SWE"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""R32"",""points"":0,""tournamentLink"":""/en/tournament/j60-bastad/swe/2025/j-j60-swe-2025-002/""}",base
800777696,Berrak Kocak,F,TUR,Turkiye,2008,singles,non_countable,J100 Sobota,J100,M,Poland,POL,Clay,C,2025-06-03,2026-06-02,2026-06-07,drop_date_calculated_before_or_on_cutoff,R16,10,https://www.itftennis.com/en/tournament/j100-sobota/pol/2025/j-j100-pol-2025-001/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800777696,2026-06-02T20:03:34.557Z,"{""tournamentName"":""J100 Sobota"",""category"":""J100"",""drawType"":""M"",""hostNation"":""Poland"",""hostNationCode"":""POL"",""startDate"":""03 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""R16"",""points"":10,""tournamentLink"":""/en/tournament/j100-sobota/pol/2025/j-j100-pol-2025-001/""}",base
800777696,Berrak Kocak,F,TUR,Turkiye,2008,doubles,non_countable,J100 Sobota,J100,M,Poland,POL,Clay,C,2025-06-03,2026-06-02,2026-06-07,drop_date_calculated_before_or_on_cutoff,R16,0,https://www.itftennis.com/en/tournament/j100-sobota/pol/2025/j-j100-pol-2025-001/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800777696,2026-06-02T20:03:34.557Z,"{""tournamentName"":""J100 Sobota"",""category"":""J100"",""drawType"":""M"",""hostNation"":""Poland"",""hostNationCode"":""POL"",""startDate"":""03 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""R16"",""points"":0,""tournamentLink"":""/en/tournament/j100-sobota/pol/2025/j-j100-pol-2025-001/""}",base
800681654,REI MIYAMOTO,F,JPN,Japan,2010,singles,non_countable,J30 Saipan,J30,M,Northern Mariana Islands,MNP,Hard,H,2025-06-03,2026-06-02,2026-06-07,drop_date_calculated_before_or_on_cutoff,RU,18,https://www.itftennis.com/en/tournament/j30-saipan/mnp/2025/j-j30-nmi-2025-001/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800681654,2026-06-02T20:04:02.944Z,"{""tournamentName"":""J30 Saipan"",""category"":""J30"",""drawType"":""M"",""hostNation"":""Northern Mariana Islands"",""hostNationCode"":""MNP"",""startDate"":""03 Jun 2025"",""surfaceDesc"":""Hard"",""surfaceCode"":""H"",""round"":""RU"",""points"":18,""tournamentLink"":""/en/tournament/j30-saipan/mnp/2025/j-j30-nmi-2025-001/""}",base
800681654,REI MIYAMOTO,F,JPN,Japan,2010,doubles,non_countable,J30 Saipan,J30,M,Northern Mariana Islands,MNP,Hard,H,2025-06-03,2026-06-02,2026-06-07,drop_date_calculated_before_or_on_cutoff,SF,6,https://www.itftennis.com/en/tournament/j30-saipan/mnp/2025/j-j30-nmi-2025-001/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800681654,2026-06-02T20:04:02.944Z,"{""tournamentName"":""J30 Saipan"",""category"":""J30"",""drawType"":""M"",""hostNation"":""Northern Mariana Islands"",""hostNationCode"":""MNP"",""startDate"":""03 Jun 2025"",""surfaceDesc"":""Hard"",""surfaceCode"":""H"",""round"":""SF"",""points"":6,""tournamentLink"":""/en/tournament/j30-saipan/mnp/2025/j-j30-nmi-2025-001/""}",base
800773164,Jinling Shi,F,CHN,"China, P.R.",2010,singles,non_countable,J100 Huzhou,J100,M,"China, P.R.",CHN,Clay,C,2025-06-03,2026-06-02,2026-06-07,drop_date_calculated_before_or_on_cutoff,QF,20,https://www.itftennis.com/en/tournament/j100-huzhou/chn/2025/j-j100-chn-2025-003/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800773164,2026-06-02T20:05:12.354Z,"{""tournamentName"":""J100 Huzhou"",""category"":""J100"",""drawType"":""M"",""hostNation"":""China, P.R."",""hostNationCode"":""CHN"",""startDate"":""03 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""QF"",""points"":20,""tournamentLink"":""/en/tournament/j100-huzhou/chn/2025/j-j100-chn-2025-003/""}",base
800773164,Jinling Shi,F,CHN,"China, P.R.",2010,doubles,non_countable,J100 Huzhou,J100,M,"China, P.R.",CHN,Clay,C,2025-06-03,2026-06-02,2026-06-07,drop_date_calculated_before_or_on_cutoff,QF,15,https://www.itftennis.com/en/tournament/j100-huzhou/chn/2025/j-j100-chn-2025-003/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800773164,2026-06-02T20:05:12.354Z,"{""tournamentName"":""J100 Huzhou"",""category"":""J100"",""drawType"":""M"",""hostNation"":""China, P.R."",""hostNationCode"":""CHN"",""startDate"":""03 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""QF"",""points"":15,""tournamentLink"":""/en/tournament/j100-huzhou/chn/2025/j-j100-chn-2025-003/""}",base
800635959,Sophie Ray,F,NED,Netherlands,2009,singles,non_countable,J100 Sobota,J100,M,Poland,POL,Clay,C,2025-06-03,2026-06-02,2026-06-07,drop_date_calculated_before_or_on_cutoff,R64,0,https://www.itftennis.com/en/tournament/j100-sobota/pol/2025/j-j100-pol-2025-001/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800635959,2026-06-02T20:06:08.427Z,"{""tournamentName"":""J100 Sobota"",""category"":""J100"",""drawType"":""M"",""hostNation"":""Poland"",""hostNationCode"":""POL"",""startDate"":""03 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""R64"",""points"":0,""tournamentLink"":""/en/tournament/j100-sobota/pol/2025/j-j100-pol-2025-001/""}",base
800635959,Sophie Ray,F,NED,Netherlands,2009,doubles,non_countable,J100 Sobota,J100,M,Poland,POL,Clay,C,2025-06-03,2026-06-02,2026-06-07,drop_date_calculated_before_or_on_cutoff,R16,0,https://www.itftennis.com/en/tournament/j100-sobota/pol/2025/j-j100-pol-2025-001/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800635959,2026-06-02T20:06:08.428Z,"{""tournamentName"":""J100 Sobota"",""category"":""J100"",""drawType"":""M"",""hostNation"":""Poland"",""hostNationCode"":""POL"",""startDate"":""03 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""R16"",""points"":0,""tournamentLink"":""/en/tournament/j100-sobota/pol/2025/j-j100-pol-2025-001/""}",base
800677160,larissa silenci,F,BRA,Brazil,2010,singles,non_countable,J60 Santa Cruz,J60,M,Bolivia,BOL,Clay,C,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,R32,0,https://www.itftennis.com/en/tournament/j60-santa-cruz/bol/2025/j-j60-bol-2025-003/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800677160,2026-06-02T20:07:26.966Z,"{""tournamentName"":""J60 Santa Cruz"",""category"":""J60"",""drawType"":""M"",""hostNation"":""Bolivia"",""hostNationCode"":""BOL"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""R32"",""points"":0,""tournamentLink"":""/en/tournament/j60-santa-cruz/bol/2025/j-j60-bol-2025-003/""}",base
800677160,larissa silenci,F,BRA,Brazil,2010,doubles,non_countable,J60 Santa Cruz,J60,M,Bolivia,BOL,Clay,C,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,QF,7,https://www.itftennis.com/en/tournament/j60-santa-cruz/bol/2025/j-j60-bol-2025-003/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800677160,2026-06-02T20:07:26.966Z,"{""tournamentName"":""J60 Santa Cruz"",""category"":""J60"",""drawType"":""M"",""hostNation"":""Bolivia"",""hostNationCode"":""BOL"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""QF"",""points"":7,""tournamentLink"":""/en/tournament/j60-santa-cruz/bol/2025/j-j60-bol-2025-003/""}",base
800668842,Yelyzaveta Dovhopol,F,UKR,Ukraine,2010,singles,non_countable,J60 Edmonton,J60,M,Canada,CAN,Hard,H,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,R16,5,https://www.itftennis.com/en/tournament/j60-edmonton/can/2025/j-j60-can-2025-001/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800668842,2026-06-02T20:07:34.601Z,"{""tournamentName"":""J60 Edmonton"",""category"":""J60"",""drawType"":""M"",""hostNation"":""Canada"",""hostNationCode"":""CAN"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Hard"",""surfaceCode"":""H"",""round"":""R16"",""points"":5,""tournamentLink"":""/en/tournament/j60-edmonton/can/2025/j-j60-can-2025-001/""}",base
800668842,Yelyzaveta Dovhopol,F,UKR,Ukraine,2010,doubles,non_countable,J60 Edmonton,J60,M,Canada,CAN,Hard,H,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,QF,7,https://www.itftennis.com/en/tournament/j60-edmonton/can/2025/j-j60-can-2025-001/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800668842,2026-06-02T20:07:34.601Z,"{""tournamentName"":""J60 Edmonton"",""category"":""J60"",""drawType"":""M"",""hostNation"":""Canada"",""hostNationCode"":""CAN"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Hard"",""surfaceCode"":""H"",""round"":""QF"",""points"":7,""tournamentLink"":""/en/tournament/j60-edmonton/can/2025/j-j60-can-2025-001/""}",base
800695604,Alicia Reichel,F,BRA,Brazil,2009,singles,non_countable,J60 Santa Cruz,J60,M,Bolivia,BOL,Clay,C,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,R32,0,https://www.itftennis.com/en/tournament/j60-santa-cruz/bol/2025/j-j60-bol-2025-003/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800695604,2026-06-02T20:08:06.323Z,"{""tournamentName"":""J60 Santa Cruz"",""category"":""J60"",""drawType"":""M"",""hostNation"":""Bolivia"",""hostNationCode"":""BOL"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""R32"",""points"":0,""tournamentLink"":""/en/tournament/j60-santa-cruz/bol/2025/j-j60-bol-2025-003/""}",base
800695604,Alicia Reichel,F,BRA,Brazil,2009,doubles,non_countable,J60 Santa Cruz,J60,M,Bolivia,BOL,Clay,C,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,QF,7,https://www.itftennis.com/en/tournament/j60-santa-cruz/bol/2025/j-j60-bol-2025-003/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800695604,2026-06-02T20:08:06.323Z,"{""tournamentName"":""J60 Santa Cruz"",""category"":""J60"",""drawType"":""M"",""hostNation"":""Bolivia"",""hostNationCode"":""BOL"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""QF"",""points"":7,""tournamentLink"":""/en/tournament/j60-santa-cruz/bol/2025/j-j60-bol-2025-003/""}",base
800671582,Ohunene Comfort Yakubu,F,NGR,Nigeria,2008,singles,non_countable,J30 Abuja,J30,M,Nigeria,NGR,Hard,H,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,SF,9,https://www.itftennis.com/en/tournament/j30-abuja/ngr/2025/j-j30-ngr-2025-003/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800671582,2026-06-02T20:08:20.184Z,"{""tournamentName"":""J30 Abuja"",""category"":""J30"",""drawType"":""M"",""hostNation"":""Nigeria"",""hostNationCode"":""NGR"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Hard"",""surfaceCode"":""H"",""round"":""SF"",""points"":9,""tournamentLink"":""/en/tournament/j30-abuja/ngr/2025/j-j30-ngr-2025-003/""}",base
800671582,Ohunene Comfort Yakubu,F,NGR,Nigeria,2008,doubles,countable,J30 Abuja,J30,M,Nigeria,NGR,Hard,H,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,WR,25,https://www.itftennis.com/en/tournament/j30-abuja/ngr/2025/j-j30-ngr-2025-003/,true,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800671582,2026-06-02T20:08:20.184Z,"{""tournamentName"":""J30 Abuja"",""category"":""J30"",""drawType"":""M"",""hostNation"":""Nigeria"",""hostNationCode"":""NGR"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Hard"",""surfaceCode"":""H"",""round"":""WR"",""points"":25,""tournamentLink"":""/en/tournament/j30-abuja/ngr/2025/j-j30-ngr-2025-003/""}",base
800659796,Mariia Masliakova,F,RUS,Russia,2010,singles,countable,J60 Cholpon-Ata,J60,M,Kyrgyzstan,KGZ,Hard,H,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,SF,18,https://www.itftennis.com/en/tournament/j60-cholpon-ata/kgz/2025/j-j60-kgz-2025-001/,true,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800659796,2026-06-02T20:08:45.835Z,"{""tournamentName"":""J60 Cholpon-Ata"",""category"":""J60"",""drawType"":""M"",""hostNation"":""Kyrgyzstan"",""hostNationCode"":""KGZ"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Hard"",""surfaceCode"":""H"",""round"":""SF"",""points"":18,""tournamentLink"":""/en/tournament/j60-cholpon-ata/kgz/2025/j-j60-kgz-2025-001/""}",base
800659796,Mariia Masliakova,F,RUS,Russia,2010,doubles,non_countable,J60 Cholpon-Ata,J60,M,Kyrgyzstan,KGZ,Hard,H,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,RU,27,https://www.itftennis.com/en/tournament/j60-cholpon-ata/kgz/2025/j-j60-kgz-2025-001/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800659796,2026-06-02T20:08:45.835Z,"{""tournamentName"":""J60 Cholpon-Ata"",""category"":""J60"",""drawType"":""M"",""hostNation"":""Kyrgyzstan"",""hostNationCode"":""KGZ"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Hard"",""surfaceCode"":""H"",""round"":""RU"",""points"":27,""tournamentLink"":""/en/tournament/j60-cholpon-ata/kgz/2025/j-j60-kgz-2025-001/""}",base
800654504,Vlada Razina,F,BLR,Belarus,2009,singles,countable,J60 Baku,J60,M,Azerbaijan,AZE,Hard,H,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,SF,18,https://www.itftennis.com/en/tournament/j60-baku/aze/2025/j-j60-aze-2025-001/,true,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800654504,2026-06-02T20:08:51.896Z,"{""tournamentName"":""J60 Baku"",""category"":""J60"",""drawType"":""M"",""hostNation"":""Azerbaijan"",""hostNationCode"":""AZE"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Hard"",""surfaceCode"":""H"",""round"":""SF"",""points"":18,""tournamentLink"":""/en/tournament/j60-baku/aze/2025/j-j60-aze-2025-001/""}",base
800654504,Vlada Razina,F,BLR,Belarus,2009,doubles,countable,J60 Baku,J60,M,Azerbaijan,AZE,Hard,H,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,RU,27,https://www.itftennis.com/en/tournament/j60-baku/aze/2025/j-j60-aze-2025-001/,true,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800654504,2026-06-02T20:08:51.896Z,"{""tournamentName"":""J60 Baku"",""category"":""J60"",""drawType"":""M"",""hostNation"":""Azerbaijan"",""hostNationCode"":""AZE"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Hard"",""surfaceCode"":""H"",""round"":""RU"",""points"":27,""tournamentLink"":""/en/tournament/j60-baku/aze/2025/j-j60-aze-2025-001/""}",base
800722831,YERIN LIM,F,KOR,"Korea, Rep.",2011,singles,countable,J30 Saipan,J30,M,Northern Mariana Islands,MNP,Hard,H,2025-06-03,2026-06-02,2026-06-07,drop_date_calculated_before_or_on_cutoff,WR,30,https://www.itftennis.com/en/tournament/j30-saipan/mnp/2025/j-j30-nmi-2025-001/,true,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800722831,2026-06-02T20:09:10.805Z,"{""tournamentName"":""J30 Saipan"",""category"":""J30"",""drawType"":""M"",""hostNation"":""Northern Mariana Islands"",""hostNationCode"":""MNP"",""startDate"":""03 Jun 2025"",""surfaceDesc"":""Hard"",""surfaceCode"":""H"",""round"":""WR"",""points"":30,""tournamentLink"":""/en/tournament/j30-saipan/mnp/2025/j-j30-nmi-2025-001/""}",base
800722831,YERIN LIM,F,KOR,"Korea, Rep.",2011,doubles,countable,J30 Saipan,J30,M,Northern Mariana Islands,MNP,Hard,H,2025-06-03,2026-06-02,2026-06-07,drop_date_calculated_before_or_on_cutoff,WR,25,https://www.itftennis.com/en/tournament/j30-saipan/mnp/2025/j-j30-nmi-2025-001/,true,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800722831,2026-06-02T20:09:10.806Z,"{""tournamentName"":""J30 Saipan"",""category"":""J30"",""drawType"":""M"",""hostNation"":""Northern Mariana Islands"",""hostNationCode"":""MNP"",""startDate"":""03 Jun 2025"",""surfaceDesc"":""Hard"",""surfaceCode"":""H"",""round"":""WR"",""points"":25,""tournamentLink"":""/en/tournament/j30-saipan/mnp/2025/j-j30-nmi-2025-001/""}",base
800667886,Sarah Stoyanov,F,USA,USA,2008,singles,countable,J100 Guatemala,J100,M,Guatemala,GUA,Hard,H,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,QF,20,https://www.itftennis.com/en/tournament/j100-guatemala/gua/2025/j-j100-gua-2025-003/,true,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800667886,2026-06-02T20:09:25.137Z,"{""tournamentName"":""J100 Guatemala"",""category"":""J100"",""drawType"":""M"",""hostNation"":""Guatemala"",""hostNationCode"":""GUA"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Hard"",""surfaceCode"":""H"",""round"":""QF"",""points"":20,""tournamentLink"":""/en/tournament/j100-guatemala/gua/2025/j-j100-gua-2025-003/""}",base
800667886,Sarah Stoyanov,F,USA,USA,2008,doubles,countable,J100 Guatemala,J100,M,Guatemala,GUA,Hard,H,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,SF,27,https://www.itftennis.com/en/tournament/j100-guatemala/gua/2025/j-j100-gua-2025-003/,true,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800667886,2026-06-02T20:09:25.137Z,"{""tournamentName"":""J100 Guatemala"",""category"":""J100"",""drawType"":""M"",""hostNation"":""Guatemala"",""hostNationCode"":""GUA"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Hard"",""surfaceCode"":""H"",""round"":""SF"",""points"":27,""tournamentLink"":""/en/tournament/j100-guatemala/gua/2025/j-j100-gua-2025-003/""}",base
800795881,Ziduan Zhao,F,CHN,"China, P.R.",2010,singles,non_countable,J100 Huzhou,J100,M,"China, P.R.",CHN,Clay,C,2025-06-03,2026-06-02,2026-06-07,drop_date_calculated_before_or_on_cutoff,R16,10,https://www.itftennis.com/en/tournament/j100-huzhou/chn/2025/j-j100-chn-2025-003/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800795881,2026-06-02T20:09:31.561Z,"{""tournamentName"":""J100 Huzhou"",""category"":""J100"",""drawType"":""M"",""hostNation"":""China, P.R."",""hostNationCode"":""CHN"",""startDate"":""03 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""R16"",""points"":10,""tournamentLink"":""/en/tournament/j100-huzhou/chn/2025/j-j100-chn-2025-003/""}",base
