player_id,player_name,gender,country,country_name,birth_year,event_type,countable_status,tournament_name,category,draw_type,host_nation,host_nation_code,surface,surface_code,start_date,drop_date_calculated,round,points,tournament_link,is_countable_at_collection,is_live,status,source_url,collected_at,raw_json
800739751,Emilia Cecilia Antelo Cordova,F,BOL,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R16,11,,false,true,eliminated,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800739751"",""player_name"":""Emilia Cecilia Antelo Cordova"",""nationality"":""BOL"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""2"",""wins"":""1"",""losses"":""1"",""highest_round_order"":""2"",""highest_round_name"":""2nd Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""eliminated"",""live_points_raw"":11,""live_points_weighted"":2.75,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800716262,Estanislao Lassaga,M,ARG,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R32,5,,false,true,eliminated,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800716262"",""player_name"":""Estanislao Lassaga"",""nationality"":""ARG"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""0"",""losses"":""1"",""highest_round_order"":""2"",""highest_round_name"":""2nd Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""eliminated"",""live_points_raw"":5,""live_points_weighted"":1.25,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800652386,Felipe Buritica,M,COL,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R16,11,,false,true,still_alive_or_champion,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800652386"",""player_name"":""Felipe Buritica"",""nationality"":""COL"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""1"",""losses"":""0"",""highest_round_order"":""3"",""highest_round_name"":""Quarter-finals"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""still_alive_or_champion"",""live_points_raw"":11,""live_points_weighted"":2.75,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800727757,Felipe David Morales Monasterio,M,BOL,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R16,11,,false,true,eliminated,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800727757"",""player_name"":""Felipe David Morales Monasterio"",""nationality"":""BOL"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""2"",""wins"":""1"",""losses"":""1"",""highest_round_order"":""2"",""highest_round_name"":""2nd Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""eliminated"",""live_points_raw"":11,""live_points_weighted"":2.75,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800847958,Fernanda Leigue,F,BOL,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R32,5,,false,true,eliminated,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800847958"",""player_name"":""Fernanda Leigue"",""nationality"":""BOL"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""0"",""losses"":""1"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""eliminated"",""live_points_raw"":5,""live_points_weighted"":1.25,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800788012,Fernando Barrenechea,M,BOL,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R32,5,,false,true,eliminated,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800788012"",""player_name"":""Fernando Barrenechea"",""nationality"":""BOL"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""0"",""losses"":""1"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""eliminated"",""live_points_raw"":5,""live_points_weighted"":1.25,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800706417,Florencia Zamora,F,BOL,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R32,5,,false,true,eliminated,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800706417"",""player_name"":""Florencia Zamora"",""nationality"":""BOL"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""0"",""losses"":""1"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""eliminated"",""live_points_raw"":5,""live_points_weighted"":1.25,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800702195,Franco Del Vecchio,M,ARG,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R32,5,,false,true,eliminated,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800702195"",""player_name"":""Franco Del Vecchio"",""nationality"":""ARG"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""0"",""losses"":""1"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""eliminated"",""live_points_raw"":5,""live_points_weighted"":1.25,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800795463,Gabriel Campagnoli Passarelle De Oliveira,M,BRA,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R32,5,,false,true,eliminated,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800795463"",""player_name"":""Gabriel Campagnoli Passarelle De Oliveira"",""nationality"":""BRA"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""0"",""losses"":""1"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""eliminated"",""live_points_raw"":5,""live_points_weighted"":1.25,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800718890,Gustavo Fernandes,M,BRA,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R32,5,,false,true,eliminated,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800718890"",""player_name"":""Gustavo Fernandes"",""nationality"":""BRA"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""0"",""losses"":""1"",""highest_round_order"":""2"",""highest_round_name"":""2nd Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""eliminated"",""live_points_raw"":5,""live_points_weighted"":1.25,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800778222,HENRIQUE PERRONE CUSTODIO,M,BRA,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R16,11,,false,true,eliminated,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800778222"",""player_name"":""HENRIQUE PERRONE CUSTODIO"",""nationality"":""BRA"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""2"",""wins"":""1"",""losses"":""1"",""highest_round_order"":""2"",""highest_round_name"":""2nd Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""eliminated"",""live_points_raw"":11,""live_points_weighted"":2.75,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800659650,Hiram Nicolas Gutierrez Castro,M,BOL,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R32,5,,false,true,eliminated,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800659650"",""player_name"":""Hiram Nicolas Gutierrez Castro"",""nationality"":""BOL"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""0"",""losses"":""1"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""eliminated"",""live_points_raw"":5,""live_points_weighted"":1.25,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800748106,Ines Bustillos Dupleich,F,BOL,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R16,11,,false,true,eliminated,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800748106"",""player_name"":""Ines Bustillos Dupleich"",""nationality"":""BOL"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""2"",""wins"":""1"",""losses"":""1"",""highest_round_order"":""2"",""highest_round_name"":""2nd Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""eliminated"",""live_points_raw"":11,""live_points_weighted"":2.75,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800797916,Isabela Buttros,F,BRA,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R16,11,,false,true,eliminated,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800797916"",""player_name"":""Isabela Buttros"",""nationality"":""BRA"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""2"",""wins"":""1"",""losses"":""1"",""highest_round_order"":""2"",""highest_round_name"":""2nd Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""eliminated"",""live_points_raw"":11,""live_points_weighted"":2.75,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800790350,Isabella Gonzalez Alvarez,F,USA,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R16,11,,false,true,still_alive_or_champion,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800790350"",""player_name"":""Isabella Gonzalez Alvarez"",""nationality"":""USA"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""1"",""losses"":""0"",""highest_round_order"":""3"",""highest_round_name"":""Quarter-finals"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""still_alive_or_champion"",""live_points_raw"":11,""live_points_weighted"":2.75,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800720228,Javier Chocano Pezoa,M,CHI,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R16,11,,false,true,still_alive_or_champion,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800720228"",""player_name"":""Javier Chocano Pezoa"",""nationality"":""CHI"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""1"",""losses"":""0"",""highest_round_order"":""3"",""highest_round_name"":""Quarter-finals"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""still_alive_or_champion"",""live_points_raw"":11,""live_points_weighted"":2.75,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800652577,Jeronimo Duque Salazar,M,COL,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R32,5,,false,true,eliminated,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800652577"",""player_name"":""Jeronimo Duque Salazar"",""nationality"":""COL"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""0"",""losses"":""1"",""highest_round_order"":""2"",""highest_round_name"":""2nd Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""eliminated"",""live_points_raw"":5,""live_points_weighted"":1.25,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800684389,JOAO GABRIEL Galhardo de Carvalho,M,BRA,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R16,11,,false,true,still_alive_or_champion,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800684389"",""player_name"":""JOAO GABRIEL Galhardo de Carvalho"",""nationality"":""BRA"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""1"",""losses"":""0"",""highest_round_order"":""3"",""highest_round_name"":""Quarter-finals"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""still_alive_or_champion"",""live_points_raw"":11,""live_points_weighted"":2.75,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800654974,Joao Jardim Nogueira,M,BRA,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,QF,18,,false,true,still_alive_or_champion,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800654974"",""player_name"":""Joao Jardim Nogueira"",""nationality"":""BRA"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""2"",""wins"":""2"",""losses"":""0"",""highest_round_order"":""3"",""highest_round_name"":""Quarter-finals"",""total_rounds_in_draw"":5,""calculated_round_label"":""QF"",""status"":""still_alive_or_champion"",""live_points_raw"":18,""live_points_weighted"":4.5,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800671478,Joaquin Torrez Paniagua,M,BOL,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R32,5,,false,true,eliminated,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800671478"",""player_name"":""Joaquin Torrez Paniagua"",""nationality"":""BOL"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""0"",""losses"":""1"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""eliminated"",""live_points_raw"":5,""live_points_weighted"":1.25,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800655667,JOSE FABRICIO SORIANO LOPEZ,M,PER,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R32,5,,false,true,eliminated,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800655667"",""player_name"":""JOSE FABRICIO SORIANO LOPEZ"",""nationality"":""PER"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""0"",""losses"":""1"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""eliminated"",""live_points_raw"":5,""live_points_weighted"":1.25,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800732694,Juan Federico Nolo Pedrat,M,ARG,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,QF,18,,false,true,still_alive_or_champion,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800732694"",""player_name"":""Juan Federico Nolo Pedrat"",""nationality"":""ARG"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""2"",""wins"":""2"",""losses"":""0"",""highest_round_order"":""3"",""highest_round_name"":""Quarter-finals"",""total_rounds_in_draw"":5,""calculated_round_label"":""QF"",""status"":""still_alive_or_champion"",""live_points_raw"":18,""live_points_weighted"":4.5,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800655598,Julieta Marcos Cattoni,F,PAR,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R16,11,,false,true,still_alive_or_champion,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800655598"",""player_name"":""Julieta Marcos Cattoni"",""nationality"":""PAR"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""1"",""losses"":""0"",""highest_round_order"":""3"",""highest_round_name"":""Quarter-finals"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""still_alive_or_champion"",""live_points_raw"":11,""live_points_weighted"":2.75,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800656014,Lais Mika Shibata,F,BRA,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R16,11,,false,true,still_alive_or_champion,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800656014"",""player_name"":""Lais Mika Shibata"",""nationality"":""BRA"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""1"",""losses"":""0"",""highest_round_order"":""3"",""highest_round_name"":""Quarter-finals"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""still_alive_or_champion"",""live_points_raw"":11,""live_points_weighted"":2.75,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800782313,Lara Ramirez,F,PER,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R16,11,,false,true,eliminated,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800782313"",""player_name"":""Lara Ramirez"",""nationality"":""PER"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""2"",""wins"":""1"",""losses"":""1"",""highest_round_order"":""2"",""highest_round_name"":""2nd Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""eliminated"",""live_points_raw"":11,""live_points_weighted"":2.75,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800728255,Laura Valentina Villamil Arias,F,COL,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R16,11,,false,true,still_alive_or_champion,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800728255"",""player_name"":""Laura Valentina Villamil Arias"",""nationality"":""COL"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""1"",""losses"":""0"",""highest_round_order"":""3"",""highest_round_name"":""Quarter-finals"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""still_alive_or_champion"",""live_points_raw"":11,""live_points_weighted"":2.75,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800670012,Leonardo Suarez,M,BOL,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R16,11,,false,true,still_alive_or_champion,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800670012"",""player_name"":""Leonardo Suarez"",""nationality"":""BOL"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""1"",""losses"":""0"",""highest_round_order"":""3"",""highest_round_name"":""Quarter-finals"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""still_alive_or_champion"",""live_points_raw"":11,""live_points_weighted"":2.75,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800700451,Lucciano Guillermo Campbell Perez,M,PER,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R32,5,,false,true,eliminated,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800700451"",""player_name"":""Lucciano Guillermo Campbell Perez"",""nationality"":""PER"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""0"",""losses"":""1"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""eliminated"",""live_points_raw"":5,""live_points_weighted"":1.25,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800742055,Luciana Velasco Gil,F,BOL,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R32,5,,false,true,eliminated,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800742055"",""player_name"":""Luciana Velasco Gil"",""nationality"":""BOL"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""0"",""losses"":""1"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""eliminated"",""live_points_raw"":5,""live_points_weighted"":1.25,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800652240,Maira Prado,F,BOL,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R16,11,,false,true,eliminated,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800652240"",""player_name"":""Maira Prado"",""nationality"":""BOL"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""2"",""wins"":""1"",""losses"":""1"",""highest_round_order"":""2"",""highest_round_name"":""2nd Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""eliminated"",""live_points_raw"":11,""live_points_weighted"":2.75,""collected_at"":""2026-06-02T23:15:34.891Z""}"
