player_id,player_name,gender,country,birth_year,official_rank,live_rank,official_points,live_points,points_change_vs_official,detail_type,event_type,slot,source_type,tournament_name,category,round,start_date,points_raw,points_weighted,status,drop_info,raw
800681351,Pallavi Patel,F,IND,2009,405,404,221.5,221.5,0,BEST_COUNTING_RESULT,singles,1,BASE,J60 Abidjan,J60,WR,2026-05-11,60,60,,drop 2027-05-10,60 pts | BASE | J60 | WR | J60 Abidjan | 2026-05-11 | drop 2027-05-10
800681351,Pallavi Patel,F,IND,2009,405,404,221.5,221.5,0,BEST_COUNTING_RESULT,singles,2,BASE,J60 Nairobi,J60,RU,2026-05-19,36,36,,drop 2027-05-18,36 pts | BASE | J60 | RU | J60 Nairobi | 2026-05-19 | drop 2027-05-18
800681351,Pallavi Patel,F,IND,2009,405,404,221.5,221.5,0,BEST_COUNTING_RESULT,singles,3,BASE,J60 Windhoek,J60,RU,2026-04-27,36,36,,drop 2027-04-26,36 pts | BASE | J60 | RU | J60 Windhoek | 2026-04-27 | drop 2027-04-26
800681351,Pallavi Patel,F,IND,2009,405,404,221.5,221.5,0,BEST_COUNTING_RESULT,singles,4,BASE,J100 Accra,J100,QF,2025-10-06,20,20,,drop 2026-10-05,20 pts | BASE | J100 | QF | J100 Accra | 2025-10-06 | drop 2026-10-05
800681351,Pallavi Patel,F,IND,2009,405,404,221.5,221.5,0,BEST_COUNTING_RESULT,singles,5,BASE,J100 Kuching,J100,QF,2025-09-02,20,20,,drop 2026-09-01,20 pts | BASE | J100 | QF | J100 Kuching | 2025-09-02 | drop 2026-09-01
800681351,Pallavi Patel,F,IND,2009,405,404,221.5,221.5,0,BEST_COUNTING_RESULT,singles,6,BASE,J60 Durban,J60,SF,2026-01-26,18,18,,drop 2027-01-25,18 pts | BASE | J60 | SF | J60 Durban | 2026-01-26 | drop 2027-01-25
800681351,Pallavi Patel,F,IND,2009,405,404,221.5,221.5,0,BEST_COUNTING_RESULT,doubles,1,BASE,J60 Nairobi,J60,RU,2026-05-19,27,6.75,,drop 2027-05-18,27 pts | BASE | J60 | RU | J60 Nairobi | 2026-05-19 | drop 2027-05-18
800681351,Pallavi Patel,F,IND,2009,405,404,221.5,221.5,0,BEST_COUNTING_RESULT,doubles,2,BASE,J100 Sousse,J100,SF,2026-04-21,27,6.75,,drop 2027-04-20,27 pts | BASE | J100 | SF | J100 Sousse | 2026-04-21 | drop 2027-04-20
800681351,Pallavi Patel,F,IND,2009,405,404,221.5,221.5,0,BEST_COUNTING_RESULT,doubles,3,BASE,J60 Durban,J60,RU,2026-01-19,27,6.75,,drop 2027-01-18,27 pts | BASE | J60 | RU | J60 Durban | 2026-01-19 | drop 2027-01-18
800681351,Pallavi Patel,F,IND,2009,405,404,221.5,221.5,0,BEST_COUNTING_RESULT,doubles,4,BASE,J100 Dubai,J100,QF,2026-01-12,15,3.75,,drop 2027-01-11,15 pts | BASE | J100 | QF | J100 Dubai | 2026-01-12 | drop 2027-01-11
800681351,Pallavi Patel,F,IND,2009,405,404,221.5,221.5,0,BEST_COUNTING_RESULT,doubles,5,BASE,J100 Fujairah,J100,QF,2026-01-05,15,3.75,,drop 2027-01-04,15 pts | BASE | J100 | QF | J100 Fujairah | 2026-01-05 | drop 2027-01-04
800681351,Pallavi Patel,F,IND,2009,405,404,221.5,221.5,0,BEST_COUNTING_RESULT,doubles,6,BASE,J100 Accra,J100,QF,2025-10-06,15,3.75,,drop 2026-10-05,15 pts | BASE | J100 | QF | J100 Accra | 2025-10-06 | drop 2026-10-05
800759753,stephanie pumar,F,VEN,2011,407,405,221,221,0,BEST_COUNTING_RESULT,singles,1,BASE,J300 Santa Cruz (South America Regional Championships),J300,R16,2026-02-23,60,60,,drop 2027-02-22,60 pts | BASE | J300 | R16 | J300 Santa Cruz (South America Regional Championships) | 2026-02-23 | drop 2027-02-22
800759753,stephanie pumar,F,VEN,2011,407,405,221,221,0,BEST_COUNTING_RESULT,singles,2,BASE,J100 Cochabamba,J100,SF,2026-05-18,36,36,,drop 2027-05-17,36 pts | BASE | J100 | SF | J100 Cochabamba | 2026-05-18 | drop 2027-05-17
800759753,stephanie pumar,F,VEN,2011,407,405,221,221,0,BEST_COUNTING_RESULT,singles,3,BASE,J30 Panama,J30,WR,2025-08-25,30,30,,drop 2026-08-24,30 pts | BASE | J30 | WR | J30 Panama | 2025-08-25 | drop 2026-08-24
800759753,stephanie pumar,F,VEN,2011,407,405,221,221,0,BEST_COUNTING_RESULT,singles,4,BASE,J30 Panama,J30,WR,2025-08-18,30,30,,drop 2026-08-17,30 pts | BASE | J30 | WR | J30 Panama | 2025-08-18 | drop 2026-08-17
800759753,stephanie pumar,F,VEN,2011,407,405,221,221,0,BEST_COUNTING_RESULT,singles,5,BASE,J100 La Paz,J100,QF,2026-05-11,20,20,,drop 2027-05-10,20 pts | BASE | J100 | QF | J100 La Paz | 2026-05-11 | drop 2027-05-10
800759753,stephanie pumar,F,VEN,2011,407,405,221,221,0,BEST_COUNTING_RESULT,singles,6,BASE,J60 Zapopan,J60,SF,2026-02-09,18,18,,drop 2027-02-08,18 pts | BASE | J60 | SF | J60 Zapopan | 2026-02-09 | drop 2027-02-08
800759753,stephanie pumar,F,VEN,2011,407,405,221,221,0,BEST_COUNTING_RESULT,doubles,1,BASE,J100 La Paz,J100,SF,2026-05-11,27,6.75,,drop 2027-05-10,27 pts | BASE | J100 | SF | J100 La Paz | 2026-05-11 | drop 2027-05-10
800759753,stephanie pumar,F,VEN,2011,407,405,221,221,0,BEST_COUNTING_RESULT,doubles,2,BASE,J30 Santa Tecla,J30,WR,2025-11-03,25,6.25,,drop 2026-11-02,25 pts | BASE | J30 | WR | J30 Santa Tecla | 2025-11-03 | drop 2026-11-02
800759753,stephanie pumar,F,VEN,2011,407,405,221,221,0,BEST_COUNTING_RESULT,doubles,3,BASE,J100 Luque,J100,QF,2026-04-06,15,3.75,,drop 2027-04-05,15 pts | BASE | J100 | QF | J100 Luque | 2026-04-06 | drop 2027-04-05
800759753,stephanie pumar,F,VEN,2011,407,405,221,221,0,BEST_COUNTING_RESULT,doubles,4,BASE,J60 Santa Cruz,J60,SF,2026-04-13,14,3.5,,drop 2027-04-12,14 pts | BASE | J60 | SF | J60 Santa Cruz | 2026-04-13 | drop 2027-04-12
800759753,stephanie pumar,F,VEN,2011,407,405,221,221,0,BEST_COUNTING_RESULT,doubles,5,BASE,J60 Zapopan,J60,SF,2026-02-09,14,3.5,,drop 2027-02-08,14 pts | BASE | J60 | SF | J60 Zapopan | 2026-02-09 | drop 2027-02-08
800759753,stephanie pumar,F,VEN,2011,407,405,221,221,0,BEST_COUNTING_RESULT,doubles,6,BASE,J30 Panama,J30,RU,2025-08-25,13,3.25,,drop 2026-08-24,13 pts | BASE | J30 | RU | J30 Panama | 2025-08-25 | drop 2026-08-24
800759753,stephanie pumar,F,VEN,2011,407,405,221,221,0,DROPPED_RESULT,singles,,DROPPED,J60 Santa Cruz,J60,R32,2025-06-02,0,0,confirmed_from_initial_breakdown,drop_date=2026-06-01; cutoff=2026-06-07; reason=drop_date_calculated_before_or_on_cutoff,"{""tournamentName"":""J60 Santa Cruz"",""category"":""J60"",""drawType"":""Q"",""hostNation"":""Bolivia"",""hostNationCode"":""BOL"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""R32"",""points"":0,""tournamentLink"":""/en/tournament/j60-santa-cruz/bol/2025/j-j60-bol-2025-003/""}"
800670278,Nicolas Moravec,M,CZE,2009,411,406,196.5,196.5,0,BEST_COUNTING_RESULT,singles,1,BASE,J60 Santa Tecla,J60,RU,2026-05-25,36,36,,drop 2027-05-24,36 pts | BASE | J60 | RU | J60 Santa Tecla | 2026-05-25 | drop 2027-05-24
800670278,Nicolas Moravec,M,CZE,2009,411,406,196.5,196.5,0,BEST_COUNTING_RESULT,singles,2,BASE,J60 Tacarigua,J60,RU,2026-04-06,36,36,,drop 2027-04-05,36 pts | BASE | J60 | RU | J60 Tacarigua | 2026-04-06 | drop 2027-04-05
800670278,Nicolas Moravec,M,CZE,2009,411,406,196.5,196.5,0,BEST_COUNTING_RESULT,singles,3,BASE,J60 Bulawayo,J60,RU,2025-12-08,36,36,,drop 2026-12-07,36 pts | BASE | J60 | RU | J60 Bulawayo | 2025-12-08 | drop 2026-12-07
800670278,Nicolas Moravec,M,CZE,2009,411,406,196.5,196.5,0,BEST_COUNTING_RESULT,singles,4,BASE,J30 Luanda,J30,WR,2025-08-06,30,30,,drop 2026-08-05,30 pts | BASE | J30 | WR | J30 Luanda | 2025-08-06 | drop 2026-08-05
800670278,Nicolas Moravec,M,CZE,2009,411,406,196.5,196.5,0,BEST_COUNTING_RESULT,singles,5,BASE,J60 Islamabad,J60,QF,2025-11-03,10,10,,drop 2026-11-02,10 pts | BASE | J60 | QF | J60 Islamabad | 2025-11-03 | drop 2026-11-02
800670278,Nicolas Moravec,M,CZE,2009,411,406,196.5,196.5,0,BEST_COUNTING_RESULT,singles,6,BASE,J30 Bulawayo,J30,SF,2025-12-01,9,9,,drop 2026-11-30,9 pts | BASE | J30 | SF | J30 Bulawayo | 2025-12-01 | drop 2026-11-30
800670278,Nicolas Moravec,M,CZE,2009,411,406,196.5,196.5,0,BEST_COUNTING_RESULT,doubles,1,BASE,J60 Santa Tecla,J60,RU,2026-05-18,27,6.75,,drop 2027-05-17,27 pts | BASE | J60 | RU | J60 Santa Tecla | 2026-05-18 | drop 2027-05-17
800670278,Nicolas Moravec,M,CZE,2009,411,406,196.5,196.5,0,BEST_COUNTING_RESULT,doubles,2,BASE,J60 Tacarigua,J60,RU,2026-04-06,27,6.75,,drop 2027-04-05,27 pts | BASE | J60 | RU | J60 Tacarigua | 2026-04-06 | drop 2027-04-05
800670278,Nicolas Moravec,M,CZE,2009,411,406,196.5,196.5,0,BEST_COUNTING_RESULT,doubles,3,BASE,J60 Bulawayo,J60,RU,2025-12-08,27,6.75,,drop 2026-12-07,27 pts | BASE | J60 | RU | J60 Bulawayo | 2025-12-08 | drop 2026-12-07
800670278,Nicolas Moravec,M,CZE,2009,411,406,196.5,196.5,0,BEST_COUNTING_RESULT,doubles,4,BASE,J60 Algiers,J60,RU,2025-10-20,27,6.75,,drop 2026-10-19,27 pts | BASE | J60 | RU | J60 Algiers | 2025-10-20 | drop 2026-10-19
800670278,Nicolas Moravec,M,CZE,2009,411,406,196.5,196.5,0,BEST_COUNTING_RESULT,doubles,5,BASE,J30 Luanda,J30,WR,2025-08-06,25,6.25,,drop 2026-08-05,25 pts | BASE | J30 | WR | J30 Luanda | 2025-08-06 | drop 2026-08-05
800670278,Nicolas Moravec,M,CZE,2009,411,406,196.5,196.5,0,BEST_COUNTING_RESULT,doubles,6,BASE,J30 Luanda,J30,WR,2025-07-30,25,6.25,,drop 2026-07-29,25 pts | BASE | J30 | WR | J30 Luanda | 2025-07-30 | drop 2026-07-29
800654180,Tina Manescu,F,GER,2010,408,406,220.5,220.5,0,BEST_COUNTING_RESULT,singles,1,BASE,J100 Neunkirchen,J100,WR,2025-07-07,100,100,,drop 2026-07-06,100 pts | BASE | J100 | WR | J100 Neunkirchen | 2025-07-07 | drop 2026-07-06
800654180,Tina Manescu,F,GER,2010,408,406,220.5,220.5,0,BEST_COUNTING_RESULT,singles,2,BASE,J300 Bamberg,J300,R16,2025-06-10,60,60,,drop 2026-06-09,60 pts | BASE | J300 | R16 | J300 Bamberg | 2025-06-10 | drop 2026-06-09
800654180,Tina Manescu,F,GER,2010,408,406,220.5,220.5,0,BEST_COUNTING_RESULT,singles,3,BASE,J100 Moenchengladbach,J100,R32,2025-07-14,5,5,,drop 2026-07-13,5 pts | BASE | J100 | R32 | J100 Moenchengladbach | 2025-07-14 | drop 2026-07-13
800654180,Tina Manescu,F,GER,2010,408,406,220.5,220.5,0,BEST_COUNTING_RESULT,singles,4,BASE,J100 Bruchkoebel,J100,R32,2025-06-24,5,5,,drop 2026-06-23,5 pts | BASE | J100 | R32 | J100 Bruchkoebel | 2025-06-24 | drop 2026-06-23
800654180,Tina Manescu,F,GER,2010,408,406,220.5,220.5,0,BEST_COUNTING_RESULT,singles,5,BASE,J200 Rutesheim,J200,R32,2025-08-05,0,0,,drop 2026-08-04,0 pts | BASE | J200 | R32 | J200 Rutesheim | 2025-08-05 | drop 2026-08-04
800654180,Tina Manescu,F,GER,2010,408,406,220.5,220.5,0,BEST_COUNTING_RESULT,singles,6,BASE,J200 Gladbeck,J200,R16,2025-06-17,0,0,,drop 2026-06-16,0 pts | BASE | J200 | R16 | J200 Gladbeck | 2025-06-17 | drop 2026-06-16
800654180,Tina Manescu,F,GER,2010,408,406,220.5,220.5,0,BEST_COUNTING_RESULT,doubles,1,BASE,J200 Rutesheim,J200,SF,2025-08-05,75,18.75,,drop 2026-08-04,75 pts | BASE | J200 | SF | J200 Rutesheim | 2025-08-05 | drop 2026-08-04
800654180,Tina Manescu,F,GER,2010,408,406,220.5,220.5,0,BEST_COUNTING_RESULT,doubles,2,BASE,J100 Moenchengladbach,J100,WR,2025-07-14,75,18.75,,drop 2026-07-13,75 pts | BASE | J100 | WR | J100 Moenchengladbach | 2025-07-14 | drop 2026-07-13
800654180,Tina Manescu,F,GER,2010,408,406,220.5,220.5,0,BEST_COUNTING_RESULT,doubles,3,BASE,J200 Gladbeck,J200,QF,2025-06-17,45,11.25,,drop 2026-06-16,45 pts | BASE | J200 | QF | J200 Gladbeck | 2025-06-17 | drop 2026-06-16
800654180,Tina Manescu,F,GER,2010,408,406,220.5,220.5,0,BEST_COUNTING_RESULT,doubles,4,BASE,J100 Neunkirchen,J100,R16,2025-07-07,7,1.75,,drop 2026-07-06,7 pts | BASE | J100 | R16 | J100 Neunkirchen | 2025-07-07 | drop 2026-07-06
800654180,Tina Manescu,F,GER,2010,408,406,220.5,220.5,0,BEST_COUNTING_RESULT,doubles,5,BASE,J100 Bruchkoebel,J100,R32,2025-06-24,0,0,,drop 2026-06-23,0 pts | BASE | J100 | R32 | J100 Bruchkoebel | 2025-06-24 | drop 2026-06-23
800654180,Tina Manescu,F,GER,2010,408,406,220.5,220.5,0,BEST_COUNTING_RESULT,doubles,6,BASE,J300 Bamberg,J300,R32,2025-06-10,0,0,,drop 2026-06-09,0 pts | BASE | J300 | R32 | J300 Bamberg | 2025-06-10 | drop 2026-06-09
800666093,Karolina Smidova,F,CZE,2010,409,407,219,219,0,BEST_COUNTING_RESULT,singles,1,BASE,J60 Cairo,J60,RU,2026-04-21,36,36,,drop 2027-04-20,36 pts | BASE | J60 | RU | J60 Cairo | 2026-04-21 | drop 2027-04-20
800666093,Karolina Smidova,F,CZE,2010,409,407,219,219,0,BEST_COUNTING_RESULT,singles,2,BASE,J100 Maria-Lanzendorf,J100,SF,2025-09-22,36,36,,drop 2026-09-21,36 pts | BASE | J100 | SF | J100 Maria-Lanzendorf | 2025-09-22 | drop 2026-09-21
800666093,Karolina Smidova,F,CZE,2010,409,407,219,219,0,BEST_COUNTING_RESULT,singles,3,BASE,J300 Vrsar,J300,R32,2026-03-23,30,30,,drop 2027-03-22,30 pts | BASE | J300 | R32 | J300 Vrsar | 2026-03-23 | drop 2027-03-22
800666093,Karolina Smidova,F,CZE,2010,409,407,219,219,0,BEST_COUNTING_RESULT,singles,4,BASE,J200 Kosice,J200,R32,2026-01-06,18,18,,drop 2027-01-05,18 pts | BASE | J200 | R32 | J200 Kosice | 2026-01-06 | drop 2027-01-05
800666093,Karolina Smidova,F,CZE,2010,409,407,219,219,0,BEST_COUNTING_RESULT,singles,5,BASE,J60 Radomlje,J60,SF,2025-07-28,18,18,,drop 2026-07-27,18 pts | BASE | J60 | SF | J60 Radomlje | 2025-07-28 | drop 2026-07-27
800666093,Karolina Smidova,F,CZE,2010,409,407,219,219,0,BEST_COUNTING_RESULT,singles,6,BASE,J60 Bludenz,J60,SF,2025-06-30,18,18,,drop 2026-06-29,18 pts | BASE | J60 | SF | J60 Bludenz | 2025-06-30 | drop 2026-06-29
800666093,Karolina Smidova,F,CZE,2010,409,407,219,219,0,BEST_COUNTING_RESULT,doubles,1,BASE,J100 Sobota,J100,WR,2026-05-26,75,18.75,,drop 2027-05-25,75 pts | BASE | J100 | WR | J100 Sobota | 2026-05-26 | drop 2027-05-25
800666093,Karolina Smidova,F,CZE,2010,409,407,219,219,0,BEST_COUNTING_RESULT,doubles,2,BASE,J60 Pszczyna,J60,WR,2025-11-12,45,11.25,,drop 2026-11-11,45 pts | BASE | J60 | WR | J60 Pszczyna | 2025-11-12 | drop 2026-11-11
800666093,Karolina Smidova,F,CZE,2010,409,407,219,219,0,BEST_COUNTING_RESULT,doubles,3,BASE,J100 Dubrovnik,J100,RU,2025-10-27,45,11.25,,drop 2026-10-26,45 pts | BASE | J100 | RU | J100 Dubrovnik | 2025-10-27 | drop 2026-10-26
800666093,Karolina Smidova,F,CZE,2010,409,407,219,219,0,BEST_COUNTING_RESULT,doubles,4,BASE,J60 Radomlje,J60,WR,2025-07-28,45,11.25,,drop 2026-07-27,45 pts | BASE | J60 | WR | J60 Radomlje | 2025-07-28 | drop 2026-07-27
800666093,Karolina Smidova,F,CZE,2010,409,407,219,219,0,BEST_COUNTING_RESULT,doubles,5,BASE,J60 Varna,J60,RU,2025-09-08,27,6.75,,drop 2026-09-07,27 pts | BASE | J60 | RU | J60 Varna | 2025-09-08 | drop 2026-09-07
800666093,Karolina Smidova,F,CZE,2010,409,407,219,219,0,BEST_COUNTING_RESULT,doubles,6,BASE,J100 Budapest,J100,QF,2026-05-12,15,3.75,,drop 2027-05-11,15 pts | BASE | J100 | QF | J100 Budapest | 2026-05-12 | drop 2027-05-11
800739119,Zichen Shao,M,CHN,2008,387,407,211.5,195.5,-16,BEST_COUNTING_RESULT,singles,1,BASE,J60 Shenzhen,J60,RU,2025-08-26,36,36,,drop 2026-08-25,36 pts | BASE | J60 | RU | J60 Shenzhen | 2025-08-26 | drop 2026-08-25
800739119,Zichen Shao,M,CHN,2008,387,407,211.5,195.5,-16,BEST_COUNTING_RESULT,singles,2,BASE,J300 Kuching,J300,R32,2026-04-07,30,30,,drop 2027-04-06,30 pts | BASE | J300 | R32 | J300 Kuching | 2026-04-07 | drop 2027-04-06
800739119,Zichen Shao,M,CHN,2008,387,407,211.5,195.5,-16,BEST_COUNTING_RESULT,singles,3,BASE,J100 Huzhou,J100,QF,2026-05-18,20,20,,drop 2027-05-17,20 pts | BASE | J100 | QF | J100 Huzhou | 2026-05-18 | drop 2027-05-17
800739119,Zichen Shao,M,CHN,2008,387,407,211.5,195.5,-16,BEST_COUNTING_RESULT,singles,4,BASE,J60 Shenzhen,J60,SF,2025-11-25,18,18,,drop 2026-11-24,18 pts | BASE | J60 | SF | J60 Shenzhen | 2025-11-25 | drop 2026-11-24
800739119,Zichen Shao,M,CHN,2008,387,407,211.5,195.5,-16,BEST_COUNTING_RESULT,singles,5,BASE,J60 Shenzhen,J60,SF,2025-08-19,18,18,,drop 2026-08-18,18 pts | BASE | J60 | SF | J60 Shenzhen | 2025-08-19 | drop 2026-08-18
800739119,Zichen Shao,M,CHN,2008,387,407,211.5,195.5,-16,BEST_COUNTING_RESULT,singles,6,BASE,J30 Jingshan,J30,RU,2025-07-08,18,18,,drop 2026-07-07,18 pts | BASE | J30 | RU | J30 Jingshan | 2025-07-08 | drop 2026-07-07
800739119,Zichen Shao,M,CHN,2008,387,407,211.5,195.5,-16,BEST_COUNTING_RESULT,doubles,1,BASE,J300 Kuching,J300,SF,2026-04-07,105,26.25,,drop 2027-04-06,105 pts | BASE | J300 | SF | J300 Kuching | 2026-04-07 | drop 2027-04-06
800739119,Zichen Shao,M,CHN,2008,387,407,211.5,195.5,-16,BEST_COUNTING_RESULT,doubles,2,BASE,J100 Huzhou,J100,RU,2026-05-18,45,11.25,,drop 2027-05-17,45 pts | BASE | J100 | RU | J100 Huzhou | 2026-05-18 | drop 2027-05-17
800739119,Zichen Shao,M,CHN,2008,387,407,211.5,195.5,-16,BEST_COUNTING_RESULT,doubles,3,BASE,J100 Zhangjiagang,J100,RU,2025-09-23,45,11.25,,drop 2026-09-22,45 pts | BASE | J100 | RU | J100 Zhangjiagang | 2025-09-23 | drop 2026-09-22
800739119,Zichen Shao,M,CHN,2008,387,407,211.5,195.5,-16,BEST_COUNTING_RESULT,doubles,4,BASE,J60 Shenzhen,J60,SF,2025-08-19,14,3.5,,drop 2026-08-18,14 pts | BASE | J60 | SF | J60 Shenzhen | 2025-08-19 | drop 2026-08-18
800739119,Zichen Shao,M,CHN,2008,387,407,211.5,195.5,-16,BEST_COUNTING_RESULT,doubles,5,BASE,J60 Shenzhen,J60,QF,2025-11-25,7,1.75,,drop 2026-11-24,7 pts | BASE | J60 | QF | J60 Shenzhen | 2025-11-25 | drop 2026-11-24
800739119,Zichen Shao,M,CHN,2008,387,407,211.5,195.5,-16,BEST_COUNTING_RESULT,doubles,6,BASE,J30 Luan,J30,SF,2025-06-24,6,1.5,,drop 2026-06-23,6 pts | BASE | J30 | SF | J30 Luan | 2025-06-24 | drop 2026-06-23
800739119,Zichen Shao,M,CHN,2008,387,407,211.5,195.5,-16,DROPPED_RESULT,singles,,DROPPED,J100 Huzhou,J100,SF,2025-06-03,36,36,confirmed_from_initial_breakdown,drop_date=2026-06-02; cutoff=2026-06-07; reason=drop_date_calculated_before_or_on_cutoff,"{""tournamentName"":""J100 Huzhou"",""category"":""J100"",""drawType"":""M"",""hostNation"":""China, P.R."",""hostNationCode"":""CHN"",""startDate"":""03 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""SF"",""points"":36,""tournamentLink"":""/en/tournament/j100-huzhou/chn/2025/j-j100-chn-2025-003/""}"
800739119,Zichen Shao,M,CHN,2008,387,407,211.5,195.5,-16,DROPPED_RESULT,doubles,,DROPPED,J100 Huzhou,J100,SF,2025-06-03,27,6.75,confirmed_from_initial_breakdown,drop_date=2026-06-02; cutoff=2026-06-07; reason=drop_date_calculated_before_or_on_cutoff,"{""tournamentName"":""J100 Huzhou"",""category"":""J100"",""drawType"":""M"",""hostNation"":""China, P.R."",""hostNationCode"":""CHN"",""startDate"":""03 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""SF"",""points"":27,""tournamentLink"":""/en/tournament/j100-huzhou/chn/2025/j-j100-chn-2025-003/""}"
800696224,Habiba Habib,F,EGY,2009,406,408,221,218.5,-2.5,BEST_COUNTING_RESULT,singles,1,BASE,J500 Cairo,J500,R32,2026-04-06,45,45,,drop 2027-04-05,45 pts | BASE | J500 | R32 | J500 Cairo | 2026-04-06 | drop 2027-04-05
800696224,Habiba Habib,F,EGY,2009,406,408,221,218.5,-2.5,BEST_COUNTING_RESULT,singles,2,BASE,J200 Cairo (Africa Regional Championships),J200,R16,2026-03-23,36,36,,drop 2027-03-22,36 pts | BASE | J200 | R16 | J200 Cairo (Africa Regional Championships) | 2026-03-23 | drop 2027-03-22
800696224,Habiba Habib,F,EGY,2009,406,408,221,218.5,-2.5,BEST_COUNTING_RESULT,singles,3,BASE,J200 Cairo,J200,R16,2025-11-03,36,36,,drop 2026-11-02,36 pts | BASE | J200 | R16 | J200 Cairo | 2025-11-03 | drop 2026-11-02
800696224,Habiba Habib,F,EGY,2009,406,408,221,218.5,-2.5,BEST_COUNTING_RESULT,singles,4,BASE,J60 Algiers,J60,SF,2025-10-20,18,18,,drop 2026-10-19,18 pts | BASE | J60 | SF | J60 Algiers | 2025-10-20 | drop 2026-10-19
800696224,Habiba Habib,F,EGY,2009,406,408,221,218.5,-2.5,BEST_COUNTING_RESULT,singles,5,BASE,J60 Cairo,J60,SF,2025-09-08,18,18,,drop 2026-09-07,18 pts | BASE | J60 | SF | J60 Cairo | 2025-09-08 | drop 2026-09-07
800696224,Habiba Habib,F,EGY,2009,406,408,221,218.5,-2.5,BEST_COUNTING_RESULT,singles,6,BASE,J30 Alexandria,J30,RU,2025-06-30,18,18,,drop 2026-06-29,18 pts | BASE | J30 | RU | J30 Alexandria | 2025-06-30 | drop 2026-06-29
800696224,Habiba Habib,F,EGY,2009,406,408,221,218.5,-2.5,BEST_COUNTING_RESULT,doubles,1,BASE,J200 Cairo (Africa Regional Championships),J200,SF,2026-03-23,75,18.75,,drop 2027-03-22,75 pts | BASE | J200 | SF | J200 Cairo (Africa Regional Championships) | 2026-03-23 | drop 2027-03-22
800696224,Habiba Habib,F,EGY,2009,406,408,221,218.5,-2.5,BEST_COUNTING_RESULT,doubles,2,BASE,J60 Cairo,J60,WR,2025-09-08,45,11.25,,drop 2026-09-07,45 pts | BASE | J60 | WR | J60 Cairo | 2025-09-08 | drop 2026-09-07
800696224,Habiba Habib,F,EGY,2009,406,408,221,218.5,-2.5,BEST_COUNTING_RESULT,doubles,3,BASE,J30 Boufarik,J30,WR,2025-10-06,25,6.25,,drop 2026-10-05,25 pts | BASE | J30 | WR | J30 Boufarik | 2025-10-06 | drop 2026-10-05
800696224,Habiba Habib,F,EGY,2009,406,408,221,218.5,-2.5,BEST_COUNTING_RESULT,doubles,4,BASE,J100 Bloemfontein,J100,QF,2026-02-11,15,3.75,,drop 2027-02-10,15 pts | BASE | J100 | QF | J100 Bloemfontein | 2026-02-11 | drop 2027-02-10
800696224,Habiba Habib,F,EGY,2009,406,408,221,218.5,-2.5,BEST_COUNTING_RESULT,doubles,5,BASE,J100 Dubai,J100,QF,2026-01-19,15,3.75,,drop 2027-01-18,15 pts | BASE | J100 | QF | J100 Dubai | 2026-01-19 | drop 2027-01-18
800696224,Habiba Habib,F,EGY,2009,406,408,221,218.5,-2.5,BEST_COUNTING_RESULT,doubles,6,BASE,J100 Dakahlia,J100,QF,2025-08-11,15,3.75,,drop 2026-08-10,15 pts | BASE | J100 | QF | J100 Dakahlia | 2025-08-11 | drop 2026-08-10
800696224,Habiba Habib,F,EGY,2009,406,408,221,218.5,-2.5,DROPPED_RESULT,singles,,DROPPED,J30 Abuja,J30,RU,2025-06-02,18,18,confirmed_from_initial_breakdown,drop_date=2026-06-01; cutoff=2026-06-07; reason=drop_date_calculated_before_or_on_cutoff,"{""tournamentName"":""J30 Abuja"",""category"":""J30"",""drawType"":""M"",""hostNation"":""Nigeria"",""hostNationCode"":""NGR"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Hard"",""surfaceCode"":""H"",""round"":""RU"",""points"":18,""tournamentLink"":""/en/tournament/j30-abuja/ngr/2025/j-j30-ngr-2025-003/""}"
800696224,Habiba Habib,F,EGY,2009,406,408,221,218.5,-2.5,DROPPED_RESULT,doubles,,DROPPED,J30 Abuja,J30,WR,2025-06-02,25,6.25,confirmed_from_initial_breakdown,drop_date=2026-06-01; cutoff=2026-06-07; reason=drop_date_calculated_before_or_on_cutoff,"{""tournamentName"":""J30 Abuja"",""category"":""J30"",""drawType"":""M"",""hostNation"":""Nigeria"",""hostNationCode"":""NGR"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Hard"",""surfaceCode"":""H"",""round"":""WR"",""points"":25,""tournamentLink"":""/en/tournament/j30-abuja/ngr/2025/j-j30-ngr-2025-003/""}"
800602862,Lydia Brennan,F,IRL,2008,410,408,218.5,218.5,0,BEST_COUNTING_RESULT,singles,1,BASE,J200 Punta Cana,J200,R16,2026-02-09,36,36,,drop 2027-02-08,36 pts | BASE | J200 | R16 | J200 Punta Cana | 2026-02-09 | drop 2027-02-08
800602862,Lydia Brennan,F,IRL,2008,410,408,218.5,218.5,0,BEST_COUNTING_RESULT,singles,2,BASE,J60 Casablanca,J60,RU,2025-10-13,36,36,,drop 2026-10-12,36 pts | BASE | J60 | RU | J60 Casablanca | 2025-10-13 | drop 2026-10-12
